Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
28.0,19,9,793,8.8,0.0,0.45,0.23,50.0,0.0,0.0,15.5,0.0,0.0,0.0,51.4,63.6,80.7,906.1,297.6,24.3,26.1,93.0,20.7,23.3,88.8,5.68,12.2,46.7,0.11,1.14,2.39,0.91,0.45,1.82,63.6,50.6,13.1,1.48,0.0,2.95,2.39,2.16,0.0,1.82,0.0,9.43,51.4,0.23,1.59,1.59,0.91,0.57,0.0,0.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0,0.0,0.0,2.16,1.48,1.25,0.45,0.45,0.68,1.48,46.2,0.8,2.16,0.45,1.7,1.02,3.18,3.18,0.0,73.3,3.52,25.1,29.5,21.8,1.7,60.9,42.2,180.9,80.9,3.41,1.02,0.34,1.14,0.68,44.5,2.05,0.34,0.0,0.0,1.82,1.25,0.0,2.39,1.48,0.0,0.0,0.0,7.05,2.05,1.14,64.3,2021-12-30,Back,7000000.0
29.0,19,10,1010,11.2,0.0,0.98,0.18,18.2,0.0,0.0,15.1,0.0,0.0,0.0,56.0,65.5,85.4,1026.6,354.0,22.3,25.2,88.7,27.0,30.6,88.0,5.71,7.68,74.4,0.09,0.63,3.21,1.34,0.63,4.46,65.5,57.1,8.39,0.89,0.0,1.79,1.96,0.0,0.0,0.0,0.0,7.5,56.0,0.18,1.16,1.16,1.07,0.09,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,1.88,1.25,1.07,0.63,0.18,0.54,0.89,60.0,0.36,1.96,0.63,1.34,1.96,3.84,1.61,0.0,77.6,3.39,26.8,36.3,18.6,1.96,69.4,48.8,179.5,99.7,4.29,1.34,0.27,1.16,1.07,49.6,2.68,0.36,0.0,0.0,1.43,0.54,0.09,1.96,1.25,0.0,0.09,0.0,10.1,2.23,1.25,64.1,2021-12-30,Back,12000000.0
30.0,26,26,2272,25.2,2.0,0.75,0.12,15.8,0.11,0.67,12.8,0.0,0.0,0.0,48.3,61.8,78.2,1019.3,435.9,17.5,19.8,88.0,22.0,25.7,85.5,8.49,14.5,58.5,0.08,0.32,3.93,0.44,0.16,4.96,61.8,54.9,6.9,1.43,0.08,1.9,0.99,0.0,0.0,0.0,0.0,5.44,48.3,0.36,1.03,0.87,0.63,0.0,0.0,0.24,0.0,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.0,3.13,1.79,1.98,0.95,0.2,1.94,4.01,48.5,2.06,1.94,1.11,0.83,2.14,5.28,2.7,0.04,73.8,9.25,37.9,30.6,10.8,1.43,67.3,44.2,258.3,152.4,4.17,1.19,0.12,0.95,0.79,45.0,1.27,0.16,0.04,0.0,1.11,0.95,0.08,0.99,1.79,0.0,0.04,0.0,10.4,1.94,2.02,49.0,2021-12-23,Back,4000000.0
24.0,34,28,2446,27.2,3.0,1.36,0.29,21.6,0.08,0.38,20.0,0.0,0.0,0.0,37.5,48.8,76.7,712.7,251.6,15.4,18.3,84.3,16.7,20.8,80.2,5.0,8.24,60.7,0.18,1.43,2.46,1.29,0.48,4.41,48.8,40.8,8.05,0.74,0.07,1.4,2.5,0.18,0.04,0.0,0.0,7.13,37.5,0.15,1.69,2.68,2.1,0.11,0.22,0.11,0.15,0.0,0.26,0.18,0.0,0.0,0.04,0.04,0.0,2.32,1.25,1.1,0.88,0.33,0.81,2.24,36.1,1.43,2.46,0.04,2.43,1.47,3.79,1.84,0.04,62.7,2.13,17.7,28.6,20.0,2.5,55.0,38.9,186.0,108.6,5.88,1.18,0.59,1.29,1.43,37.3,4.15,0.15,0.0,0.0,1.25,1.4,0.37,2.5,1.25,0.0,0.0,0.0,8.16,1.1,1.4,44.1,2022-03-24,Back,20000000.0
18.0,5,2,188,2.1,0.0,0.48,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,66.7,72.4,92.1,1026.7,207.1,34.8,34.8,100.0,27.6,30.5,90.6,2.38,4.29,55.6,0.0,0.48,1.43,1.9,0.48,4.76,72.4,69.5,2.86,0.95,0.0,0.0,1.43,0.0,0.0,0.0,0.0,1.9,66.7,0.0,0.95,1.43,0.95,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.95,0.95,0.48,0.48,0.0,0.0,0.0,0.0,2.38,0.95,1.43,0.95,2.86,0.0,0.0,86.7,0.95,13.3,51.0,29.0,2.38,83.8,72.4,325.7,158.1,8.57,3.81,0.95,2.86,1.43,70.5,3.81,0.0,0.0,0.0,2.38,1.9,0.0,1.43,0.95,0.0,0.0,0.0,7.14,0.48,0.95,33.3,2021-12-30,Back,5000000.0
34.0,26,23,2027,22.5,0.0,0.27,0.09,33.3,0.0,0.0,25.3,0.0,0.0,0.0,34.0,44.6,76.3,577.4,229.6,16.5,18.5,89.4,14.1,18.2,77.5,2.62,6.04,43.4,0.0,0.36,1.82,0.53,0.18,3.2,44.6,34.8,9.78,0.93,0.0,0.67,1.6,0.0,0.0,0.0,0.0,8.84,34.0,0.09,1.33,0.89,0.67,0.09,0.04,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,2.22,1.6,0.89,1.2,0.13,1.16,2.0,57.8,0.84,2.44,0.18,2.27,2.31,4.53,3.07,0.0,54.8,4.13,16.6,27.8,12.7,0.44,45.3,27.2,112.8,59.2,2.58,0.89,0.04,0.53,0.58,25.3,1.29,0.09,0.0,0.0,1.16,0.8,0.04,1.6,1.6,0.0,0.0,0.0,8.93,1.6,1.29,55.4,2021-12-30,Back,1200000.0
32.0,10,4,458,5.1,0.0,0.2,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,29.0,36.7,79.1,463.3,207.1,15.5,16.3,95.2,11.6,14.5,79.7,1.57,3.73,42.1,0.0,0.39,1.18,0.59,0.39,2.35,36.7,28.0,8.63,0.2,0.0,0.39,1.37,0.0,0.0,0.0,0.0,8.43,29.0,0.0,1.37,1.37,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.98,0.2,0.0,0.59,2.16,27.3,1.57,1.96,0.2,1.76,2.35,3.53,1.57,0.0,47.5,2.55,15.3,19.6,14.1,1.37,38.8,23.7,106.7,55.7,2.75,1.18,0.0,1.57,0.39,23.5,0.78,0.2,0.0,0.0,0.98,1.18,0.0,1.37,0.0,0.0,0.0,0.2,5.88,1.37,0.98,58.3,2022-05-30,Back,500000.0
21.0,33,30,2589,28.8,2.0,0.17,0.07,40.0,0.4,1.0,15.9,0.0,0.0,0.0,52.7,64.8,81.4,929.0,354.8,23.9,26.4,90.5,23.0,27.4,84.1,4.97,8.58,57.9,0.07,0.8,3.89,0.94,0.49,4.83,64.8,54.2,10.6,1.25,0.03,0.69,2.5,0.0,0.0,0.0,0.0,9.38,52.7,0.1,1.88,1.49,1.39,0.03,0.0,0.0,0.0,0.07,0.21,0.21,0.0,0.0,0.0,0.0,0.0,2.29,1.6,1.35,0.73,0.21,1.08,1.88,57.4,0.8,2.26,0.35,1.91,2.67,4.97,2.26,0.03,75.2,3.33,22.1,43.6,15.0,0.42,65.2,48.5,240.6,131.6,5.07,1.81,0.07,1.04,0.8,45.7,1.39,0.1,0.0,0.0,0.83,1.08,0.03,2.5,1.6,0.0,0.0,0.0,9.31,1.28,1.22,51.4,2022-05-30,Back,9000000.0
27.0,24,20,1632,18.1,2.0,0.44,0.22,50.0,0.25,0.5,24.0,0.0,0.0,0.0,31.1,43.6,71.3,598.6,236.7,12.9,15.1,85.0,13.2,17.0,77.6,4.64,9.06,51.2,0.0,0.39,1.77,0.17,0.06,2.49,43.6,32.0,11.6,1.38,0.0,1.05,1.49,0.94,0.44,0.11,0.0,9.28,31.1,0.0,2.54,0.83,0.44,0.39,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,1.33,0.88,0.72,0.5,0.11,0.39,1.05,36.8,0.66,2.04,0.5,1.55,1.55,2.87,2.6,0.06,52.8,3.48,17.0,24.5,13.5,0.55,41.4,25.4,119.3,56.8,2.21,0.66,0.17,0.5,0.5,23.1,0.72,0.06,0.0,0.0,0.72,0.5,0.06,1.49,0.88,0.0,0.0,0.06,9.45,1.1,1.77,38.5,2021-12-22,Back,1700000.0
21.0,31,27,2496,27.7,1.0,0.83,0.18,21.7,0.04,0.2,15.0,0.0,0.0,0.0,24.5,33.9,72.1,460.6,116.6,10.5,13.1,80.1,10.4,13.6,76.3,3.36,6.03,55.7,0.07,1.16,1.08,1.01,0.69,1.77,33.9,30.3,3.61,0.22,0.0,1.37,3.03,0.04,0.04,0.0,0.0,3.32,24.5,0.04,1.3,1.91,1.66,0.04,0.0,0.04,0.11,0.07,0.22,0.22,0.0,0.0,0.0,0.0,0.0,1.3,0.61,0.65,0.58,0.07,0.32,1.26,25.7,0.94,2.02,0.25,1.77,1.59,2.89,1.44,0.0,45.6,2.45,12.6,20.2,17.2,1.95,42.1,30.6,202.7,117.0,4.33,1.77,0.25,1.26,1.26,28.4,2.42,0.11,0.0,0.0,0.51,1.3,0.07,3.03,0.61,0.0,0.04,0.0,5.99,0.83,1.23,40.4,2022-03-15,Back,5000000.0
20.0,10,3,434,4.8,0.0,0.63,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,28.8,36.9,78.0,484.0,170.6,12.7,14.4,88.4,14.8,18.3,80.7,1.04,3.33,31.3,0.0,0.63,1.88,0.21,0.0,2.71,36.9,29.0,7.92,0.21,0.0,0.42,1.25,0.42,0.0,0.42,0.0,7.29,28.8,0.0,0.21,1.04,0.83,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,1.25,1.88,0.21,0.0,0.83,1.25,66.7,0.42,2.29,0.83,1.46,1.88,3.96,2.71,0.0,51.9,4.79,18.3,21.7,15.8,2.08,44.0,30.4,161.0,96.7,3.75,1.25,0.21,2.08,1.67,26.5,1.46,0.0,0.0,0.0,0.63,1.46,0.21,1.25,1.25,0.0,0.0,0.21,7.5,0.63,1.88,25.0,2021-11-09,Back,4000000.0
30.0,1,1,61,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,75.7,79.2,1194.3,370.0,20.0,25.7,77.8,28.6,30.0,95.2,10.0,17.1,58.3,0.0,0.0,0.0,0.0,0.0,5.71,75.7,65.7,10.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.57,60.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,2.86,2.86,4.29,1.43,0.0,90.0,5.71,41.4,50.0,4.29,0.0,80.0,54.3,245.7,62.9,1.43,0.0,0.0,0.0,2.86,55.7,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2022-03-28,Back,1500000.0
27.0,23,22,2020,22.4,4.0,1.29,0.31,24.1,0.07,0.29,16.3,0.04,0.09,0.09,47.3,57.8,81.9,918.6,307.1,18.5,20.6,89.6,21.3,24.8,85.9,6.92,10.6,65.1,0.04,0.58,2.95,0.63,0.27,3.84,57.8,51.7,6.16,1.52,0.04,1.16,0.71,0.04,0.0,0.0,0.0,4.42,47.3,0.27,1.34,1.16,0.94,0.09,0.0,0.04,0.04,0.04,0.18,0.13,0.0,0.0,0.04,0.0,0.0,2.1,1.21,1.25,0.71,0.13,0.98,1.96,50.0,0.98,2.23,0.49,1.74,3.48,5.58,3.75,0.0,73.2,7.05,30.3,37.1,10.4,1.74,67.2,43.6,218.8,116.6,3.84,0.89,0.27,0.94,0.76,43.4,1.38,0.27,0.0,0.0,1.56,1.96,0.18,0.71,1.21,0.0,0.04,0.0,10.8,2.77,2.01,57.9,2022-03-24,Back,17000000.0
32.0,14,11,1015,11.3,1.0,0.71,0.27,37.5,0.13,0.33,20.4,0.0,0.0,0.0,45.0,56.7,79.4,779.9,373.5,21.1,24.2,87.2,19.3,23.5,82.3,3.54,6.73,52.6,0.18,0.53,4.16,1.06,0.62,5.58,56.7,46.2,10.5,1.5,0.0,1.77,2.57,0.0,0.0,0.0,0.0,9.03,45.0,0.35,1.59,1.68,1.42,0.09,0.0,0.0,0.09,0.09,0.27,0.27,0.0,0.0,0.0,0.0,0.0,2.57,1.59,1.33,0.88,0.35,0.71,1.42,50.0,0.71,2.65,0.62,2.04,2.3,4.87,1.95,0.0,68.7,3.19,21.0,34.3,18.3,0.88,58.6,39.5,244.6,142.1,6.02,2.48,0.18,0.62,0.88,37.5,1.5,0.27,0.0,0.0,0.71,1.95,0.0,2.57,1.59,0.0,0.0,0.0,10.4,2.39,1.33,64.3,2021-12-30,Back,4000000.0
29.0,15,12,958,10.6,0.0,0.09,0.09,100.0,0.0,0.0,12.8,0.0,0.0,0.0,61.1,66.1,92.4,848.9,219.5,37.9,40.3,94.1,19.8,21.2,93.3,1.79,2.45,73.1,0.0,0.47,2.92,0.57,0.19,2.26,66.1,59.8,6.32,1.13,0.09,0.38,1.51,0.0,0.0,0.0,0.0,5.19,61.1,0.09,0.47,0.66,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,1.42,0.85,0.94,0.47,1.04,1.79,57.9,0.75,1.7,0.0,1.7,1.04,3.3,1.42,0.0,74.9,3.3,21.8,36.0,21.5,2.17,68.9,54.1,206.8,115.1,4.06,1.13,0.28,0.94,0.57,55.7,3.02,0.19,0.0,0.0,0.38,0.94,0.09,1.51,1.42,0.0,0.0,0.0,5.19,0.47,0.94,33.3,2022-05-30,Back,12000000.0
32.0,4,4,337,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6,51.6,80.6,705.1,291.1,20.3,21.9,92.6,17.6,21.1,83.3,2.43,4.86,50.0,0.0,0.54,2.97,0.27,0.0,1.89,51.6,38.6,13.0,1.08,0.0,1.62,0.27,2.7,1.08,1.08,0.27,9.19,41.6,0.0,2.16,0.54,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.08,0.27,1.89,0.27,1.08,1.35,80.0,0.27,2.97,0.81,2.16,0.81,3.24,1.89,0.0,61.6,4.86,19.2,30.5,14.9,1.08,49.2,33.0,147.0,58.4,2.97,0.81,0.27,1.08,1.35,34.6,0.54,0.27,0.0,0.0,1.35,0.27,0.0,0.27,1.08,0.0,0.0,0.0,4.59,0.81,1.35,37.5,2021-12-23,Back,5000000.0
29.0,37,37,3153,35.0,4.0,1.06,0.49,45.9,0.08,0.18,24.8,0.4,0.03,0.06,59.5,73.9,80.6,1228.3,463.6,21.4,23.2,92.5,28.1,32.1,87.4,9.49,16.5,57.5,0.03,2.0,3.69,1.83,1.03,4.54,73.9,57.4,16.5,3.77,0.0,3.29,4.06,3.43,0.66,2.11,0.09,9.29,59.5,0.23,1.91,3.31,1.69,1.46,0.0,0.14,0.03,0.0,0.17,0.09,0.09,0.0,0.0,0.0,0.0,1.06,0.51,0.6,0.34,0.11,0.54,1.29,42.2,0.74,1.31,0.29,1.03,1.09,2.14,0.83,0.11,80.4,2.17,24.9,33.9,25.8,1.49,64.1,48.7,209.7,110.4,4.51,1.71,0.31,0.54,0.23,51.6,2.26,0.14,0.03,0.03,0.74,1.17,0.2,4.06,0.51,0.0,0.0,0.03,7.0,0.23,0.74,23.5,2021-12-28,Back,10000000.0
27.0,18,7,850,9.4,0.0,0.74,0.21,28.6,0.0,0.0,22.6,0.11,0.0,0.0,28.2,38.7,72.8,543.5,152.2,11.7,13.8,84.6,12.1,15.9,76.5,4.15,7.45,55.7,0.0,0.43,2.23,0.21,0.0,3.09,38.7,31.7,7.02,0.53,0.0,0.85,2.34,0.0,0.0,0.0,0.0,6.49,28.2,0.11,1.7,1.49,0.85,0.11,0.21,0.0,0.32,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.0,2.87,1.7,1.6,1.06,0.21,0.96,2.13,45.0,1.17,2.23,0.11,2.13,2.77,5.64,2.55,0.0,54.5,2.98,16.8,26.3,15.7,1.17,47.7,31.2,193.9,113.3,4.68,1.6,0.53,2.02,1.17,25.7,1.49,0.11,0.0,0.0,1.17,2.45,0.0,2.34,1.7,0.0,0.0,0.0,10.1,1.91,1.91,50.0,2021-12-22,Back,750000.0
18.0,1,0,6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,100.0,920.0,160.0,10.0,10.0,100.0,20.0,20.0,100.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,20.0,20.0,0.0,0.0,70.0,0.0,10.0,20.0,40.0,0.0,70.0,40.0,120.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-22,Back,750000.0
33.0,11,4,390,4.3,0.0,0.23,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,36.0,56.3,64.0,711.6,421.2,14.4,17.4,82.7,16.5,23.0,71.7,4.88,13.5,36.2,0.0,1.63,3.49,2.09,0.47,6.74,56.3,40.5,15.8,0.93,0.0,1.4,3.02,1.4,0.7,0.47,0.0,13.5,36.0,0.0,2.56,2.33,1.63,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.7,0.47,0.23,0.23,0.47,0.47,100.0,0.0,2.33,0.0,2.33,1.4,2.33,1.63,0.0,64.2,3.02,17.2,28.4,22.3,0.23,49.1,33.7,183.0,110.9,4.88,2.09,0.23,1.16,0.47,34.7,2.56,0.0,0.0,0.0,0.23,0.7,0.0,3.02,0.7,0.0,0.0,0.0,6.28,1.16,1.16,50.0,2021-12-22,Back,600000.0
30.0,13,12,1022,11.4,1.0,0.61,0.26,42.9,0.14,0.33,7.4,0.0,0.0,0.0,44.5,54.6,81.4,972.4,257.1,10.9,13.2,82.1,24.2,27.4,88.5,8.77,12.7,69.0,0.0,0.09,3.77,0.18,0.0,3.16,54.6,53.0,1.67,1.05,0.09,1.14,0.09,0.0,0.0,0.0,0.0,0.53,44.5,0.18,0.79,0.44,0.35,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,1.32,1.05,0.7,0.35,0.53,1.58,33.3,1.05,2.46,0.96,1.49,2.81,4.91,4.56,0.18,67.6,8.77,34.3,31.8,5.61,1.05,66.1,40.8,205.9,106.1,2.37,0.79,0.0,0.53,0.26,43.6,0.18,0.35,0.0,0.0,1.58,0.26,0.0,0.09,1.32,0.0,0.0,0.0,8.77,3.6,1.75,67.2,2022-03-29,Back,7000000.0
30.0,16,16,1440,16.0,0.0,0.69,0.06,9.1,0.0,0.0,9.3,0.0,0.0,0.0,28.8,35.9,80.1,591.9,160.3,8.5,10.1,84.0,15.6,17.8,87.7,4.06,6.81,59.6,0.06,0.13,1.69,0.06,0.0,1.69,35.9,35.4,0.5,0.31,0.0,0.44,0.06,0.0,0.0,0.0,0.0,0.19,28.8,0.0,0.63,0.25,0.19,0.06,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,1.56,0.75,1.13,0.38,0.06,0.5,0.75,66.7,0.25,2.06,1.0,1.06,1.81,3.38,7.13,0.0,48.8,8.63,26.5,21.3,2.69,1.44,48.3,22.1,127.4,49.3,0.81,0.0,0.0,0.19,0.13,24.0,0.13,0.25,0.0,0.0,0.81,0.31,0.31,0.06,0.75,0.0,0.0,0.0,10.8,5.63,1.75,76.3,2022-03-29,Back,7000000.0
22.0,18,13,1296,14.4,1.0,0.42,0.14,33.3,0.17,0.5,13.3,0.0,0.0,0.0,37.6,48.5,77.4,692.9,298.6,17.1,19.7,86.9,15.5,18.8,82.6,4.38,8.19,53.4,0.0,1.18,2.71,1.11,0.42,3.61,48.5,39.5,9.03,0.69,0.0,1.39,1.74,0.0,0.0,0.0,0.0,8.33,37.6,0.28,1.18,1.94,1.74,0.07,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.97,1.18,0.35,0.07,1.04,2.57,40.5,1.53,2.43,0.42,2.01,1.81,3.4,1.94,0.0,59.0,4.38,23.5,24.2,15.8,1.53,50.1,33.8,212.2,135.0,5.28,1.39,0.35,1.39,0.83,34.5,2.15,0.21,0.0,0.0,1.53,0.56,0.0,1.74,0.97,0.0,0.0,0.0,6.74,0.97,1.32,42.4,2022-05-30,Back,3500000.0
28.0,15,11,1027,11.4,0.0,0.61,0.09,14.3,0.0,0.0,8.9,0.0,0.0,0.0,33.3,42.6,78.2,560.1,180.4,16.4,19.0,86.2,13.7,17.0,80.4,2.63,4.74,55.6,0.0,0.35,1.14,0.35,0.0,2.19,42.6,36.6,6.05,0.61,0.0,0.44,0.7,0.0,0.0,0.0,0.0,5.44,33.3,0.09,1.14,0.96,0.7,0.0,0.09,0.09,0.0,0.09,0.18,0.09,0.0,0.0,0.0,0.0,0.09,2.46,1.32,1.84,0.53,0.09,1.23,2.28,53.8,1.05,2.72,0.96,1.75,3.33,5.79,4.47,0.0,56.7,7.19,28.1,21.0,10.6,1.58,50.9,26.3,137.7,69.4,1.67,0.53,0.09,0.35,0.26,28.2,0.96,0.26,0.0,0.0,1.4,0.35,0.0,0.7,1.32,0.0,0.09,0.0,7.98,3.07,1.93,61.4,2021-12-23,Back,2000000.0
21.0,10,5,466,5.2,0.0,0.19,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,37.7,45.6,82.7,693.7,265.8,17.7,19.4,91.1,14.8,17.1,86.5,4.62,7.31,63.2,0.0,0.19,3.08,0.0,0.0,3.27,45.6,37.1,8.46,0.58,0.0,0.77,1.73,0.0,0.0,0.0,0.0,7.88,37.7,0.19,1.15,0.77,0.38,0.19,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,1.54,2.12,0.77,0.38,1.35,1.92,70.0,0.58,1.15,0.38,0.77,2.69,5.96,1.73,0.0,57.7,3.08,19.8,27.9,15.0,0.58,49.6,37.5,203.5,128.7,5.0,1.35,0.19,0.58,1.35,32.5,0.96,0.19,0.0,0.0,1.73,1.15,0.0,1.73,1.54,0.0,0.0,0.0,6.73,0.77,1.35,36.4,2022-03-15,Back,2500000.0
24.0,37,26,2395,26.6,1.0,0.56,0.19,33.3,0.07,0.2,17.5,0.0,0.0,0.0,48.6,61.2,79.4,1002.3,383.3,18.0,20.3,88.7,21.3,25.7,82.9,8.72,13.5,64.6,0.11,1.05,4.25,1.35,0.64,6.47,61.2,52.8,8.38,0.75,0.19,3.27,2.78,0.19,0.0,0.15,0.04,7.44,48.6,0.23,1.13,1.54,1.47,0.0,0.04,0.0,0.04,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,2.74,1.95,1.5,0.94,0.3,1.2,2.18,55.2,0.98,1.2,0.19,1.02,2.14,4.89,1.58,0.0,71.0,2.97,19.8,37.3,18.0,1.35,62.8,43.8,223.8,127.0,5.41,1.28,0.34,0.79,0.64,44.5,1.5,0.15,0.0,0.0,1.24,0.98,0.08,2.78,1.95,0.0,0.0,0.0,8.87,1.35,1.65,45.0,2022-05-30,Back,7000000.0
25.0,26,24,2119,23.5,2.0,1.53,0.34,22.2,0.06,0.25,20.2,0.0,0.0,0.0,41.1,53.9,76.2,793.3,334.4,16.7,18.8,88.9,18.3,22.5,81.3,5.57,10.6,52.4,0.09,0.81,4.13,1.11,0.55,4.89,53.9,44.9,8.98,0.89,0.09,1.4,1.83,0.47,0.0,0.38,0.0,7.62,41.1,0.17,1.49,2.0,1.36,0.17,0.13,0.17,0.09,0.09,0.21,0.13,0.0,0.0,0.09,0.0,0.0,3.23,1.87,1.62,1.06,0.55,1.49,3.19,46.7,1.7,1.96,0.26,1.7,1.74,4.98,1.49,0.0,64.8,2.26,19.8,32.5,16.5,1.4,56.0,37.3,189.3,110.6,4.38,1.62,0.21,0.72,0.34,37.2,1.62,0.09,0.0,0.0,0.81,1.23,0.04,1.83,1.87,0.0,0.0,0.0,8.98,0.6,1.23,32.6,2021-12-28,Back,25000000.0
20.0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,30.0,7.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-30,Back,150000.0
22.0,26,21,1790,19.9,1.0,0.65,0.25,38.5,0.08,0.2,19.9,0.0,0.0,0.0,35.6,45.7,78.0,593.6,197.6,17.6,19.7,89.3,14.8,18.4,80.4,2.61,5.03,52.0,0.2,0.9,1.71,0.9,0.4,2.61,45.7,37.5,8.14,0.4,0.0,0.85,2.46,0.05,0.0,0.05,0.0,7.69,35.6,0.05,2.06,1.76,1.41,0.05,0.1,0.05,0.15,0.0,0.3,0.25,0.0,0.0,0.05,0.0,0.0,2.21,1.41,1.31,0.6,0.3,0.85,1.81,47.2,0.95,2.71,0.45,2.26,1.81,4.02,1.26,0.05,57.6,3.97,18.2,26.9,17.2,2.06,49.7,36.3,234.9,133.0,6.98,2.16,1.06,1.11,1.31,31.2,2.31,0.25,0.05,0.05,1.31,0.8,0.05,2.46,1.41,0.0,0.0,0.0,9.05,0.6,1.11,35.3,2022-03-15,Back,5000000.0
