Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,PasPress,Sw,PasCrs,CK,CkIn,CkOut,CkStr,PasGround,PasLow,PasHigh,PaswLeft,PaswRight,PaswHead,TI,PaswOther,PasCmp,PasOff,PasOut,PasInt,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Press,PresSucc,Press%,PresDef3rd,PresMid3rd,PresAtt3rd,Blocks,BlkSh,BlkShSv,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,DriSucc,DriAtt,DriSucc%,DriPast,DriMegs,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,RecTarg,Rec,Rec%,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,date,Valuation,ToAtt,ToSuc,ToSuc%,ToTkl,ToTkl%
2633,Pietro Terracciano,ITA,GK,Fiorentina,Serie A,32.0,1990,32,31,2862,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,47.9,80.0,1162.9,605.8,5.19,5.22,99.4,16.6,16.8,98.9,16.4,25.7,64.0,0.0,0.03,0.63,0.03,0.0,0.03,47.9,39.5,8.43,3.08,0.0,3.84,2.42,0.0,0.0,0.0,0.0,0.0,27.6,2.48,17.8,7.3,35.0,0.03,0.0,4.31,38.3,0.13,0.69,0.53,0.13,0.09,0.06,0.03,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.09,0.03,33.3,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,50.6,43.6,50.4,0.35,0.0,0.0,42.3,0.0,0.0,0.0,0.0,0.0,30.3,141.9,72.0,0.0,0.0,0.0,0.0,0.06,33.1,32.8,99.3,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,4.84,0.0,0.0,0.0,2022-03-15,1500000.0,,,,,
2700,Kevin Trapp,GER,GK,Eint Frankfurt,Bundesliga,31.0,1990,32,32,2880,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,38.9,65.2,728.8,464.3,6.09,6.09,100.0,10.3,10.6,97.9,8.78,22.1,39.7,0.0,0.0,0.31,0.0,0.0,0.0,38.9,28.9,10.0,2.25,0.0,3.91,0.53,0.0,0.0,0.0,0.0,0.0,18.3,0.84,19.8,5.22,27.3,0.03,0.0,4.44,25.4,0.19,0.97,0.5,0.13,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.16,0.03,20.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,41.7,36.1,41.6,0.25,0.03,0.0,31.8,0.0,0.0,0.0,0.0,0.0,21.4,92.7,40.9,0.0,0.0,0.0,0.0,0.0,21.0,20.9,99.6,0.0,0.06,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,5.16,0.0,0.0,0.0,2021-12-22,6500000.0,,,,,
2713,Philipp Tschauner,GER,GK,RB Leipzig,Bundesliga,36.0,1985,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,67.0,50.0,1.0,1.0,100.0,1.0,1.0,100.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-12-22,300000.0,,,,,
2728,Sven Ulreich,GER,GK,Bayern Munich,Bundesliga,33.0,1988,6,6,540,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,39.3,84.7,748.3,426.5,10.3,10.5,98.4,14.3,14.7,97.7,8.17,13.7,59.8,0.0,0.0,0.0,0.0,0.0,0.0,39.3,30.7,8.67,2.33,0.0,4.0,0.17,0.0,0.0,0.0,0.0,0.0,28.7,0.5,10.2,3.67,30.2,0.0,0.0,5.33,33.3,0.0,0.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8,32.8,40.8,0.0,0.0,0.0,32.7,0.0,0.0,0.0,0.0,0.0,25.5,93.2,33.8,0.0,0.0,0.0,0.0,0.0,24.8,24.2,97.3,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,2021-12-22,900000.0,,,,,
2733,Benjamin Uphoff,GER,GK,Freiburg,Bundesliga,28.0,1993,2,2,180,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,45.0,70.0,1172.5,881.5,2.0,2.0,100.0,14.5,14.5,100.0,15.0,28.5,52.6,0.0,0.0,2.5,0.0,0.0,0.5,45.0,34.5,10.5,0.5,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,16.0,3.5,25.5,5.0,31.5,0.0,0.0,7.0,31.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,40.0,47.0,1.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,25.0,163.0,91.5,0.0,0.0,0.0,0.0,0.0,26.0,25.5,98.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,2021-12-22,500000.0,,,,,
2782,Guglielmo Vicario,ITA,GK,Empoli,Serie A,25.0,1996,38,38,3420,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,34.8,78.2,717.0,451.8,5.58,5.61,99.5,13.9,14.0,99.2,7.53,15.0,50.2,0.0,0.03,0.13,0.0,0.0,0.0,34.8,25.7,9.11,2.34,0.0,2.42,0.39,0.0,0.0,0.0,0.0,0.0,22.0,1.16,11.7,3.53,25.2,0.03,0.0,5.55,27.2,0.05,0.76,0.18,0.08,0.21,0.18,0.03,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.05,50.0,0.11,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,38.2,34.8,38.1,0.18,0.0,0.0,29.3,0.0,0.0,0.0,0.0,0.0,19.1,86.5,54.2,0.0,0.0,0.0,0.03,0.0,18.0,18.0,100.0,0.0,0.03,0.0,0.0,0.03,0.21,0.0,0.0,0.0,0.0,0.03,0.0,4.42,0.0,0.0,0.0,2021-12-28,5000000.0,,,,,
2822,Danny Ward,WAL,GK,Leicester City,Premier League,28.0,1993,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,34.0,88.2,766.0,417.0,6.0,6.0,100.0,18.0,18.0,100.0,6.0,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,25.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,7.0,3.0,23.0,0.0,0.0,8.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,35.0,38.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,17.0,70.0,17.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2022-05-13,1000000.0,,,,,
2861,Freddie Woodman,ENG,GK,Newcastle Utd,Premier League,25.0,1997,4,4,360,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,30.8,60.2,620.3,368.8,2.0,2.0,100.0,8.5,8.5,100.0,7.75,20.0,38.8,0.0,0.0,1.5,0.0,0.0,0.0,30.8,18.5,12.3,1.5,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.75,17.0,2.5,24.3,0.0,0.0,2.75,18.5,0.5,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,30.8,32.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.0,13.5,87.5,53.8,0.0,0.0,0.0,0.0,0.0,12.3,12.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,2022-05-13,9000000.0,,,,,
2900,Robin Zentner,GER,GK,Mainz 05,Bundesliga,27.0,1994,32,32,2880,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,31.2,69.1,616.8,354.6,4.84,4.91,98.7,9.0,9.06,99.3,7.41,16.8,44.0,0.0,0.0,0.84,0.03,0.0,0.0,31.2,21.9,9.25,1.91,0.0,2.31,0.38,0.0,0.0,0.0,0.0,0.0,16.3,1.63,13.3,3.34,21.5,0.09,0.0,5.19,21.5,0.16,0.63,0.09,0.22,0.09,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.03,0.09,33.3,0.06,0.16,0.03,20.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.13,0.0,34.3,28.9,33.6,0.78,0.03,0.03,25.2,0.0,0.0,0.0,0.0,0.0,16.4,85.1,38.9,0.0,0.0,0.0,0.03,0.0,13.6,13.5,99.5,0.0,0.03,0.0,0.0,0.03,0.13,0.0,0.0,0.0,0.0,0.03,0.0,5.44,0.0,0.0,0.0,2021-12-22,5000000.0,,,,,
2910,Jeroen Zoet,NED,GK,Spezia,Serie A,31.0,1991,7,7,630,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,33.6,75.7,692.9,358.4,4.86,5.0,97.1,11.9,11.9,100.0,8.57,16.6,51.7,0.0,0.0,0.14,0.0,0.0,0.0,33.6,23.4,10.1,2.43,0.0,1.14,0.71,0.0,0.0,0.0,0.0,0.0,19.4,2.43,11.7,4.29,23.3,0.0,0.0,5.86,25.4,0.14,0.71,0.43,0.14,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,36.6,33.6,36.6,0.14,0.0,0.0,26.6,0.0,0.0,0.0,0.0,0.0,15.9,64.4,31.7,0.0,0.0,0.0,0.0,0.0,16.4,16.3,99.1,0.0,0.0,0.0,0.0,0.14,0.43,0.0,0.0,0.0,0.0,0.14,0.0,4.71,0.0,0.0,0.0,2021-12-28,1200000.0,,,,,
2915,Petar Zovko,BIH,GK,Spezia,Serie A,20.0,2002,1,0,29,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,33.3,70.0,616.7,263.3,3.33,3.33,100.0,13.3,13.3,100.0,6.67,16.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,23.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,3.33,16.7,20.0,3.33,0.0,0.0,10.0,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,36.7,40.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,13.3,100.0,43.3,0.0,0.0,0.0,0.0,0.0,13.3,13.3,100.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,2021-12-28,75000.0,,,,,
69,Alisson,BRA,GK,Liverpool,Premier League,30.0,1992,20,20,1800,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8,37.1,85.7,746.6,483.5,7.8,7.8,100.0,16.2,16.6,97.9,7.6,12.4,61.3,0.05,0.05,0.45,0.0,0.0,0.05,37.1,30.2,6.8,1.55,0.0,,0.1,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,31.8,0.1,,,0.05,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.1,0.0,,0.1,0.0,0.0,0.6,0.0,39.5,30.6,38.5,1.1,0.0,0.0,39.5,,,,,,24.6,121.3,74.7,0.0,0.0,0.0,0.0,0.0,,21.6,,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.2,0.05,80.0,2023-03-16,45000000.0,0.0,0.0,0.0,0.0,0.0
117,Alphonse Areola,FRA,GK,West Ham,Premier League,29.0,1993,2,0,107,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,35.0,69.0,710.0,580.0,7.5,7.5,100.0,8.33,8.33,100.0,8.33,18.3,45.5,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,9.17,0.83,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,24.2,0.83,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,35.8,34.2,35.8,0.0,0.0,0.0,35.8,,,,,,21.7,76.7,35.8,0.0,0.0,0.0,0.0,0.0,,22.5,,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.83,0.0,0.0,0.0,2022-11-03,8000000.0,0.0,0.0,0.0,0.0,0.0
123,Kepa Arrizabalaga,ESP,GK,Chelsea,Premier League,28.0,1994,14,14,1215,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,37.5,85.6,677.3,394.8,12.7,12.9,98.9,12.5,12.6,99.4,6.67,11.9,56.3,0.0,0.0,0.37,0.0,0.0,0.0,37.5,28.3,9.19,2.15,0.0,,0.07,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,32.1,0.0,,,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.0,0.0,0.15,0.22,66.7,0.07,,,,,,,0.0,0.0,,0.0,0.0,0.15,0.59,0.0,40.4,31.6,39.9,0.44,0.0,0.0,40.4,,,,,,23.6,112.1,67.7,0.0,0.0,0.0,0.07,0.0,,21.5,,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15,0.0,0.0,0.0,1.63,0.37,0.07,83.3,2022-11-03,15000000.0,0.0,0.0,0.0,0.0,0.0
130,Sergio Asenjo,ESP,GK,Valladolid,La Liga,33.0,1989,5,5,450,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,36.2,66.9,743.2,533.6,3.6,3.6,100.0,12.0,12.4,96.8,8.2,19.6,41.8,0.0,0.0,0.6,0.0,0.0,0.0,36.2,22.8,13.4,3.6,0.0,,0.4,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,24.2,0.0,,,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,1.2,0.4,38.6,31.6,38.6,0.0,0.0,0.0,38.6,,,,,,17.4,61.8,30.8,0.0,0.0,0.0,0.2,0.0,,16.8,,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,2023-03-23,1500000.0,0.0,0.0,0.0,0.0,0.0
140,Emil Audero,ITA,GK,Sampdoria,Serie A,26.0,1997,21,21,1890,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,36.3,65.7,743.9,548.6,3.52,3.52,100.0,9.62,9.71,99.0,10.7,22.7,47.1,0.0,0.0,0.57,0.0,0.0,0.0,36.3,24.9,11.1,3.48,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,23.9,0.24,,,0.1,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.24,0.0,39.0,31.8,38.4,0.67,0.0,0.0,39.0,,,,,,21.3,116.3,71.8,0.0,0.0,0.0,0.05,0.0,,16.4,,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,1.52,0.19,0.0,100.0,2022-11-11,6000000.0,0.0,0.0,0.0,0.0,0.0
216,Oliver Baumann,GER,GK,Hoffenheim,Bundesliga,32.0,1990,20,20,1800,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,43.5,80.6,850.1,578.4,9.0,9.0,100.0,16.9,17.1,98.8,8.85,16.9,52.4,0.0,0.05,0.55,0.0,0.0,0.05,43.5,35.1,8.15,2.0,0.0,,0.25,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,35.0,0.15,,,0.05,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.45,0.05,45.8,36.0,45.3,0.45,0.0,0.0,45.8,,,,,,29.1,125.8,66.1,0.0,0.0,0.0,0.0,0.0,,25.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.45,0.0,100.0,2022-11-09,4500000.0,0.0,0.0,0.0,0.0,0.0
223,Gavin Bazunu,IRL,GK,Southampton,Premier League,20.0,2002,22,22,1980,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,36.6,60.7,706.9,540.7,4.77,4.86,98.1,7.91,8.09,97.8,9.5,23.5,40.5,0.0,0.05,1.73,0.05,0.0,0.05,36.6,26.6,9.82,2.64,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,22.2,0.18,,,0.0,0.32,0.23,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.05,100.0,0.0,,,,,,,0.0,0.0,,0.0,0.05,0.09,0.86,0.05,39.1,27.0,38.3,0.82,0.0,0.0,39.1,,,,,,23.3,122.2,71.2,0.0,0.0,0.0,0.0,0.0,,18.7,,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.23,0.45,0.0,100.0,2023-03-16,18000000.0,0.0,0.0,0.0,0.0,0.0
270,Paul Bernardoni,FRA,GK,Angers,Ligue 1,25.0,1997,14,14,1260,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,25.2,70.0,476.6,350.9,3.57,3.71,96.2,8.86,9.14,96.9,5.07,12.1,42.0,0.0,0.0,0.43,0.0,0.0,0.0,25.2,15.6,9.5,2.29,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,17.6,0.14,,,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0.0,0.07,0.07,100.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.07,0.29,0.07,28.1,23.8,27.9,0.14,0.0,0.0,28.1,,,,,,16.7,78.9,53.6,0.0,0.0,0.0,0.0,0.0,,9.29,,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.71,0.36,0.07,83.3,2023-03-27,3000000.0,0.0,0.0,0.0,0.0,0.0
293,Marco Bizot,NED,GK,Brest,Ligue 1,31.0,1991,21,21,1890,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,27.7,71.8,617.5,445.4,1.95,1.95,100.0,10.3,10.5,98.6,7.52,15.1,49.7,0.0,0.0,0.33,0.05,0.0,0.0,27.7,17.5,10.1,2.57,0.0,,0.05,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,19.9,0.05,,,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.05,0.0,,0.05,0.0,0.0,0.81,0.1,31.0,27.5,31.0,0.0,0.0,0.0,31.0,,,,,,18.3,94.8,45.8,0.0,0.0,0.0,0.0,0.0,,11.0,,0.0,0.14,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.19,0.05,80.0,2022-11-02,4000000.0,0.0,0.0,0.0,0.0,0.0
298,Janis Blaswich,GER,GK,RB Leipzig,Bundesliga,31.0,1991,13,13,1170,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,39.2,88.2,738.8,397.1,9.77,9.77,100.0,19.5,19.5,100.0,5.15,9.77,52.8,0.0,0.0,0.23,0.0,0.0,0.08,39.2,31.6,7.62,1.69,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,34.6,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.38,0.0,40.8,29.8,40.2,0.69,0.0,0.0,40.8,,,,,,26.7,97.2,48.3,0.0,0.0,0.0,0.0,0.0,,24.8,,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.54,0.0,100.0,2023-03-29,2000000.0,0.08,0.08,100.0,0.0,0.0
346,Claudio Bravo,CHI,GK,Betis,La Liga,39.0,1983,3,3,270,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,33.0,55.6,581.3,460.0,4.67,4.67,100.0,5.67,6.0,94.4,7.67,21.7,35.4,0.0,0.0,0.67,0.0,0.0,0.33,33.0,19.7,13.0,4.33,0.0,,0.33,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,18.3,0.33,,,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.33,0.33,0.0,0.0,34.7,27.3,34.3,0.33,0.0,0.0,34.7,,,,,,15.3,92.0,58.7,0.0,0.0,0.0,0.0,0.0,,12.0,,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2022-11-07,1000000.0,0.0,0.0,0.0,0.0,0.0
347,Fabian Bredlow,GER,GK,Stuttgart,Bundesliga,27.0,1995,1,1,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,41.0,90.2,827.0,477.0,8.0,8.0,100.0,20.0,20.0,100.0,9.0,13.0,69.2,0.0,0.0,0.0,0.0,0.0,0.0,41.0,34.0,7.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,37.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,44.0,29.0,44.0,0.0,0.0,0.0,44.0,,,,,,27.0,118.0,69.0,0.0,0.0,0.0,0.0,0.0,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2023-03-29,1500000.0,0.0,0.0,0.0,0.0,0.0
