Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
26.0,8,2,212,2.4,0.42,2.08,0.83,40.0,0.2,0.5,12.3,0.0,0.0,0.0,27.5,35.4,77.6,410.0,98.3,15.0,18.8,80.0,11.7,13.8,84.8,0.83,1.67,50.0,0.0,0.42,0.83,1.67,0.0,3.33,35.4,35.0,0.42,0.0,0.42,0.42,2.08,0.0,0.0,0.0,0.0,0.0,27.5,0.0,1.67,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.83,0.83,0.0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.0,0.42,0.0,0.42,0.0,0.42,1.25,0.0,1.25,0.42,0.83,0.83,0.0,45.8,0.42,3.75,16.7,27.5,7.92,45.4,36.7,203.8,136.3,7.5,1.67,1.67,1.67,0.83,39.6,12.5,0.0,0.0,0.0,0.42,1.67,0.83,2.08,0.42,0.0,0.0,0.0,2.08,2.08,1.25,62.5,2022-03-21,Centre-Forward,28000000.0
33.0,22,4,672,7.5,0.13,1.2,0.4,33.3,0.11,0.33,13.6,0.0,0.0,0.0,18.0,27.1,66.5,251.9,50.1,10.3,14.3,72.0,5.47,7.73,70.7,0.93,1.87,50.0,0.0,0.93,0.93,0.4,0.0,1.6,27.1,25.9,1.2,0.0,0.0,0.53,0.8,0.0,0.0,0.0,0.0,0.27,18.0,0.0,1.73,1.73,1.6,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.53,0.53,0.27,0.53,0.0,0.67,0.0,0.67,0.67,0.27,0.4,0.67,2.0,0.67,0.0,39.3,0.8,3.33,16.8,20.9,4.67,38.1,24.8,106.8,53.2,1.73,0.93,0.13,3.73,1.47,30.1,9.2,0.93,0.0,0.0,3.07,2.27,1.2,0.8,0.53,0.0,0.0,0.0,3.6,3.47,8.13,29.9,2021-12-30,Centre-Forward,3000000.0
24.0,22,13,1145,12.7,0.39,2.91,1.42,48.6,0.14,0.28,10.5,0.0,0.0,0.0,13.3,19.1,69.5,163.1,19.6,8.82,11.3,77.8,3.39,4.88,69.4,0.24,0.87,27.3,0.08,0.55,0.31,0.24,0.08,0.31,19.1,17.9,1.26,0.0,0.0,0.16,0.71,0.0,0.0,0.0,0.0,0.0,13.3,0.16,1.1,1.42,1.18,0.0,0.0,0.24,0.0,0.0,0.16,0.08,0.0,0.0,0.08,0.0,0.0,0.55,0.39,0.08,0.39,0.08,0.24,1.02,23.1,0.79,0.94,0.24,0.71,0.31,0.87,1.18,0.0,30.6,1.42,2.99,15.6,13.2,5.2,29.3,16.5,72.4,34.7,2.13,0.39,0.79,2.36,1.42,21.8,4.8,0.16,0.0,0.0,1.5,0.79,1.1,0.71,0.39,0.0,0.0,0.0,3.62,3.31,4.17,44.2,2022-03-29,Centre-Forward,8000000.0
25.0,32,25,2276,25.3,0.32,2.33,0.55,23.7,0.12,0.5,15.9,0.0,0.04,0.08,18.9,24.4,77.6,270.7,40.8,11.4,13.6,84.3,5.49,6.76,81.3,0.95,1.42,66.7,0.08,0.91,0.63,1.03,0.08,1.38,24.4,22.2,2.21,0.04,0.04,0.24,0.2,0.04,0.0,0.0,0.0,0.28,18.9,0.12,1.3,2.53,1.82,0.0,0.28,0.24,0.2,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.75,0.47,0.12,0.36,0.28,0.2,0.55,35.7,0.36,0.83,0.12,0.71,0.4,1.15,0.12,0.0,35.0,0.32,2.13,14.3,20.4,5.14,32.7,24.2,98.3,48.2,2.77,1.19,0.47,1.94,2.17,25.1,8.46,0.28,0.0,0.0,1.46,1.54,0.24,0.2,0.47,0.0,0.0,0.0,4.62,0.95,3.08,23.5,2021-12-23,Centre-Forward,20000000.0
25.0,5,1,96,1.1,0.0,0.91,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,26.4,35.5,74.4,402.7,46.4,15.5,18.2,85.0,7.27,8.18,88.9,1.82,4.55,40.0,0.0,0.0,0.0,0.0,0.0,0.91,35.5,34.5,0.91,0.0,0.0,0.91,0.91,0.91,0.91,0.0,0.0,0.0,26.4,0.0,0.91,0.91,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7,0.0,3.64,19.1,22.7,4.55,41.8,31.8,80.9,15.5,0.91,0.0,0.0,1.82,1.82,36.4,9.09,0.0,0.0,0.0,0.0,1.82,0.0,0.91,0.0,0.0,0.0,0.0,5.45,0.0,0.0,0.0,2022-03-21,Centre-Forward,9000000.0
25.0,18,11,1044,11.6,0.52,1.38,0.52,37.5,0.31,0.83,15.8,0.0,0.09,0.09,16.7,21.7,77.0,254.1,45.7,10.0,11.8,84.7,3.88,5.52,70.3,1.9,2.33,81.5,0.09,1.03,0.95,0.52,0.26,1.21,21.7,20.6,1.12,0.09,0.09,0.6,0.6,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.78,2.33,1.98,0.0,0.17,0.17,0.0,0.0,0.52,0.34,0.0,0.09,0.09,0.0,0.0,0.69,0.43,0.09,0.43,0.17,0.26,0.26,100.0,0.0,1.29,0.34,0.95,0.78,1.47,0.26,0.0,33.1,0.69,2.67,17.6,14.7,4.31,32.0,22.5,101.1,47.3,2.5,0.78,0.52,2.59,1.64,23.0,6.03,0.26,0.0,0.0,1.12,1.9,0.34,0.6,0.43,0.0,0.0,0.0,4.91,1.98,3.62,35.4,2022-03-21,Centre-Forward,9000000.0
31.0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,62.0,20.0,2.0,3.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,4.0,1.0,0.0,6.0,5.0,55.0,37.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2022-06-01,Centre-Forward,1000000.0
35.0,30,16,1384,15.4,0.71,2.86,1.23,43.2,0.23,0.53,18.2,0.26,0.06,0.06,26.9,35.9,74.9,453.0,108.0,14.1,17.1,82.2,9.29,11.6,80.3,2.79,5.19,53.8,0.06,2.08,2.47,1.17,0.19,3.38,35.9,34.5,1.43,0.13,0.13,1.1,1.1,0.78,0.19,0.39,0.06,0.13,26.9,0.19,1.43,4.09,3.05,0.19,0.19,0.26,0.26,0.13,0.58,0.26,0.0,0.06,0.13,0.06,0.06,0.84,0.71,0.06,0.52,0.26,0.13,1.04,12.5,0.91,0.39,0.13,0.26,0.45,1.3,0.13,0.0,45.4,0.39,3.96,20.5,22.8,6.43,43.6,30.6,127.0,74.3,5.0,1.04,1.43,1.43,0.91,36.5,6.56,0.13,0.0,0.0,1.88,1.56,0.32,1.1,0.71,0.13,0.0,0.0,4.09,0.26,1.17,18.2,2021-12-28,Centre-Forward,5000000.0
31.0,13,2,338,3.8,0.79,2.37,0.79,33.3,0.33,1.0,16.2,0.0,0.0,0.0,21.8,32.6,66.9,321.1,65.8,11.3,14.2,79.6,5.26,9.74,54.1,2.89,4.21,68.8,0.26,1.84,0.79,0.79,0.53,2.11,32.6,30.8,1.84,0.26,0.0,0.53,2.11,0.0,0.0,0.0,0.0,0.53,21.8,0.0,1.32,3.68,2.89,0.0,0.26,0.26,0.0,0.26,1.05,0.53,0.0,0.0,0.26,0.0,0.26,2.89,1.84,1.05,1.32,0.53,0.53,2.11,25.0,1.58,2.11,0.0,2.11,0.26,3.16,0.0,0.0,51.1,0.0,3.68,18.4,30.3,5.79,49.2,28.7,116.3,61.6,3.95,0.26,1.05,3.42,3.42,35.0,12.4,0.53,0.0,0.0,3.68,1.05,0.79,2.11,1.84,0.0,0.0,0.0,7.63,4.47,7.11,38.6,2022-03-24,Centre-Forward,1200000.0
23.0,7,0,87,1.0,0.0,3.0,0.0,0.0,0.0,0.0,14.7,0.0,0.0,0.0,11.0,17.0,64.7,130.0,25.0,8.0,9.0,88.9,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33.0,1.0,1.0,16.0,19.0,2.0,33.0,20.0,83.0,23.0,1.0,0.0,0.0,7.0,1.0,29.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,12.0,29.4,2021-12-17,Centre-Forward,1800000.0
21.0,1,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,4.0,3.0,17.0,12.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-04-12,Centre-Forward,2200000.0
28.0,23,15,1416,15.7,0.45,3.38,1.21,35.8,0.11,0.32,13.2,0.13,0.06,0.06,19.7,24.4,80.7,294.5,33.0,10.9,12.9,84.7,5.86,6.94,84.4,1.27,1.59,80.0,0.13,1.15,1.08,0.76,0.0,1.27,24.4,22.4,2.04,0.0,0.19,0.7,0.19,0.0,0.0,0.0,0.0,0.38,19.7,0.06,1.02,1.78,1.53,0.0,0.0,0.06,0.06,0.13,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0.64,0.32,0.0,0.45,0.19,0.32,0.96,33.3,0.64,0.7,0.13,0.57,0.25,0.89,0.7,0.0,34.2,0.76,1.66,15.5,18.2,6.11,32.0,19.2,78.0,35.0,1.66,0.64,0.45,1.97,1.15,25.9,8.98,0.06,0.0,0.0,1.34,0.89,0.51,0.19,0.32,0.0,0.0,0.0,2.93,2.1,1.78,54.1,2022-05-30,Centre-Forward,16000000.0
26.0,33,30,2367,26.3,0.27,2.24,0.8,35.6,0.12,0.33,14.4,0.04,0.0,0.04,17.3,25.6,67.6,257.4,44.1,10.0,14.2,70.8,4.41,6.58,67.1,1.63,2.55,64.2,0.11,0.61,1.29,0.42,0.0,1.41,25.6,24.9,0.72,0.0,0.0,0.72,0.46,0.0,0.0,0.0,0.0,0.38,17.3,0.23,0.87,1.63,1.22,0.0,0.08,0.11,0.15,0.08,0.27,0.23,0.0,0.0,0.04,0.0,0.0,1.18,0.8,0.11,0.76,0.3,0.08,1.37,5.6,1.29,1.37,0.11,1.25,0.57,1.75,0.87,0.0,38.7,0.91,4.07,21.6,14.8,4.26,38.0,19.7,78.4,39.8,2.17,0.76,0.46,3.65,1.44,27.6,5.89,0.15,0.0,0.0,2.13,1.86,0.38,0.46,0.8,0.08,0.0,0.0,5.17,5.36,6.77,44.2,2021-12-30,Centre-Forward,15000000.0
24.0,34,18,1808,20.1,0.5,3.03,1.09,36.1,0.16,0.45,12.3,0.0,0.0,0.0,12.0,17.5,68.8,194.3,20.0,6.17,8.11,76.1,4.83,6.82,70.8,0.7,1.29,53.8,0.0,0.45,0.6,0.35,0.05,0.85,17.5,15.6,1.94,0.05,0.0,0.1,0.45,0.0,0.0,0.0,0.0,0.05,12.0,0.0,0.6,1.54,0.9,0.0,0.2,0.25,0.2,0.0,0.25,0.15,0.0,0.0,0.1,0.0,0.0,0.35,0.35,0.05,0.15,0.15,0.0,0.4,0.0,0.4,0.4,0.15,0.25,0.2,0.55,0.85,0.0,28.5,1.0,3.08,14.8,11.9,4.28,26.6,14.4,76.8,34.2,1.24,0.55,0.5,3.38,1.39,20.2,4.68,0.3,0.0,0.0,1.64,1.04,1.14,0.45,0.35,0.0,0.0,0.0,3.53,3.53,3.43,50.7,2021-12-30,Centre-Forward,16000000.0
34.0,32,31,2606,29.0,0.69,3.69,1.48,40.2,0.18,0.44,11.5,0.0,0.03,0.03,10.1,15.3,65.6,162.6,21.8,5.03,6.97,72.3,3.66,5.41,67.5,0.76,1.48,51.2,0.14,0.48,0.55,0.24,0.07,0.79,15.3,14.2,1.1,0.0,0.0,0.34,0.41,0.0,0.0,0.0,0.0,0.03,10.1,0.0,0.76,1.34,0.83,0.0,0.03,0.31,0.17,0.0,0.17,0.03,0.0,0.03,0.07,0.03,0.0,0.41,0.21,0.1,0.21,0.1,0.17,0.79,21.7,0.62,0.41,0.07,0.34,0.21,0.62,1.24,0.0,26.3,1.28,2.45,12.1,12.6,5.28,25.2,13.6,33.4,13.1,0.93,0.38,0.28,2.48,1.14,19.4,5.66,0.14,0.0,0.0,1.41,1.31,1.21,0.41,0.21,0.03,0.0,0.0,2.9,3.76,3.0,55.6,2022-03-24,Centre-Forward,3000000.0
23.0,37,34,2711,30.1,0.27,1.93,0.66,34.5,0.1,0.3,15.1,0.0,0.07,0.07,14.1,18.9,74.5,211.6,42.6,8.5,10.3,82.6,3.52,5.05,69.7,1.26,1.93,65.5,0.13,1.13,1.0,0.56,0.13,1.33,18.9,17.6,1.23,0.0,0.13,0.37,0.5,0.0,0.0,0.0,0.0,0.07,14.1,0.03,0.66,2.23,1.56,0.03,0.33,0.03,0.17,0.1,0.33,0.17,0.0,0.1,0.0,0.03,0.03,0.73,0.47,0.13,0.33,0.27,0.23,0.7,33.3,0.47,0.73,0.13,0.6,0.33,1.06,0.8,0.0,30.3,1.03,2.69,15.7,14.1,4.75,29.0,19.9,90.1,59.6,2.99,1.06,0.9,3.19,1.69,21.7,6.21,0.03,0.0,0.0,0.93,0.73,0.5,0.5,0.47,0.03,0.0,0.0,3.69,1.96,3.36,36.9,2022-05-30,Centre-Forward,9000000.0
40.0,35,19,1966,21.8,0.46,2.06,1.01,48.9,0.22,0.45,13.1,0.0,0.0,0.05,15.8,24.4,64.7,233.7,62.3,9.31,13.0,71.5,5.05,7.75,65.1,0.96,1.83,52.5,0.23,1.28,1.51,0.46,0.05,2.06,24.4,23.7,0.73,0.0,0.14,0.41,0.46,0.05,0.0,0.0,0.0,0.14,15.8,0.09,1.19,2.29,1.79,0.0,0.14,0.14,0.23,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.46,0.28,0.09,0.14,0.23,0.05,0.55,8.3,0.5,0.69,0.18,0.5,0.28,0.73,0.55,0.0,34.1,0.83,2.66,16.8,16.0,4.82,33.3,17.6,61.7,29.4,1.79,0.41,0.28,1.79,1.42,26.6,6.06,0.09,0.0,0.0,1.1,2.02,0.55,0.46,0.28,0.0,0.0,0.0,3.67,4.95,5.73,46.4,2021-12-30,Centre-Forward,1000000.0
25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,19.0,10.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,50.0,2022-04-06,Centre-Forward,6000000.0
30.0,17,14,1191,13.2,0.68,2.73,0.98,36.1,0.22,0.62,14.1,0.0,0.08,0.15,24.5,35.8,68.4,461.5,128.6,11.3,14.8,76.4,8.71,12.2,71.4,3.94,5.91,66.7,0.23,2.2,2.88,1.89,0.3,4.47,35.8,35.0,0.76,0.0,0.38,0.98,0.98,0.0,0.0,0.0,0.0,0.38,24.5,0.23,2.5,3.71,2.95,0.0,0.38,0.08,0.15,0.15,0.45,0.3,0.0,0.0,0.0,0.08,0.08,0.53,0.3,0.23,0.23,0.08,0.15,0.53,28.6,0.38,0.68,0.08,0.61,0.53,1.06,0.98,0.0,48.3,1.21,3.86,24.5,22.9,6.21,47.4,37.6,164.8,76.2,4.92,1.67,0.76,2.05,2.2,40.3,8.33,0.15,0.0,0.0,1.06,1.52,0.61,0.98,0.3,0.08,0.0,0.0,3.71,2.27,1.89,54.5,2021-12-30,Centre-Forward,40000000.0
26.0,13,5,522,5.8,0.34,0.86,0.34,40.0,0.2,0.5,14.9,0.0,0.17,0.17,18.6,21.9,85.0,242.2,34.3,11.6,12.6,91.8,4.83,5.69,84.8,0.69,1.21,57.1,0.0,1.21,0.52,0.17,0.17,0.52,21.9,21.0,0.86,0.0,0.0,0.17,0.52,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.69,1.55,1.21,0.0,0.0,0.0,0.34,0.0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,1.55,1.03,0.34,0.86,0.34,0.69,1.03,66.7,0.34,0.34,0.0,0.34,1.21,2.76,0.17,0.0,33.8,0.34,2.41,19.7,13.6,3.97,32.9,23.3,106.2,40.9,2.41,0.34,0.86,3.28,1.9,26.2,8.97,0.17,0.0,0.0,1.72,2.59,0.69,0.52,1.03,0.17,0.0,0.0,2.59,1.38,2.76,33.3,2022-05-30,Centre-Forward,2000000.0
26.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-05-30,Centre-Forward,2000000.0
17.0,16,1,223,2.5,0.8,3.2,1.2,37.5,0.25,0.67,14.0,0.0,0.0,0.0,14.4,17.2,83.7,220.4,26.0,6.4,7.6,84.2,5.2,5.6,92.9,1.2,1.6,75.0,0.0,0.8,1.2,0.0,0.0,0.8,17.2,15.6,1.6,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.4,2.4,1.6,0.0,0.4,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.8,0.0,0.8,2.8,0.0,2.8,0.0,0.4,0.4,0.0,34.0,0.8,2.0,17.2,17.2,5.6,32.4,20.8,66.8,28.8,2.0,0.0,0.4,3.6,2.8,20.8,7.6,0.4,0.0,0.0,2.4,1.6,2.0,0.4,0.4,0.0,0.0,0.0,6.8,0.8,2.8,22.2,2021-12-22,Centre-Forward,15000000.0
26.0,6,2,160,1.8,0.0,1.11,0.56,50.0,0.0,0.0,20.3,0.0,0.0,0.0,21.7,26.7,81.3,301.1,86.7,13.9,15.6,89.3,7.22,8.89,81.3,0.56,0.56,100.0,0.56,1.67,2.22,1.67,0.56,2.22,26.7,22.2,4.44,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.56,21.7,0.0,2.22,2.78,2.78,0.0,0.0,0.0,0.0,0.0,0.56,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.56,0.56,0.56,0.0,0.56,0.56,0.0,0.0,38.9,0.56,3.89,18.3,19.4,3.33,34.4,25.6,126.1,65.6,2.78,0.56,0.0,3.89,1.11,26.1,7.22,1.11,0.0,0.0,2.22,1.11,0.56,0.56,0.0,0.0,0.56,0.0,5.56,0.56,2.78,16.7,2021-11-24,Centre-Forward,8000000.0
31.0,27,17,1539,17.1,0.53,3.22,0.94,29.1,0.13,0.44,18.5,0.29,0.12,0.12,32.8,45.0,73.0,547.7,157.1,16.3,19.9,81.8,10.0,14.0,71.5,4.09,7.13,57.4,0.47,3.51,1.99,2.22,0.47,4.09,45.0,39.0,5.96,1.17,0.23,1.99,1.87,3.22,1.35,1.05,0.23,0.41,32.8,0.18,1.23,5.85,3.22,1.52,0.58,0.29,0.23,0.0,0.88,0.64,0.06,0.18,0.0,0.0,0.0,1.05,0.41,0.12,0.41,0.53,0.41,1.17,35.0,0.76,0.88,0.06,0.82,0.53,1.58,0.29,0.0,60.9,0.29,2.98,24.2,38.2,8.01,55.1,45.0,214.1,115.0,7.08,2.05,1.93,3.16,3.27,45.7,13.1,0.06,0.0,0.0,0.94,1.7,0.41,1.87,0.41,0.0,0.0,0.0,5.79,1.93,2.22,46.5,2021-12-28,Centre-Forward,22000000.0
28.0,11,1,215,2.4,0.0,1.67,0.83,50.0,0.0,0.0,14.7,0.0,0.0,0.0,19.2,28.8,66.7,335.0,27.1,7.08,10.0,70.8,10.4,17.1,61.0,1.25,1.25,100.0,0.0,0.0,0.42,0.83,0.0,0.83,28.8,27.1,1.67,0.0,0.42,0.0,0.42,0.0,0.0,0.0,0.0,0.0,19.2,0.0,1.25,2.08,1.25,0.0,0.0,0.0,0.83,0.0,0.42,0.0,0.0,0.0,0.0,0.42,0.0,0.42,0.0,0.42,0.0,0.0,0.0,1.25,0.0,1.25,0.83,0.0,0.83,0.42,0.83,0.42,0.0,42.9,0.42,5.42,18.3,20.0,4.17,41.3,24.2,92.9,12.9,0.83,0.42,0.0,3.33,1.67,35.4,12.9,0.42,0.0,0.0,2.5,3.75,0.42,0.42,0.0,0.42,0.0,0.0,2.92,5.42,7.5,41.9,2021-12-28,Centre-Forward,6000000.0
28.0,16,16,1438,16.0,0.31,3.06,0.94,30.6,0.06,0.2,14.9,0.0,0.13,0.13,16.5,29.1,56.7,230.4,48.9,9.88,14.8,66.7,4.81,9.69,49.7,0.75,2.06,36.4,0.19,0.81,1.13,0.81,0.13,2.06,29.1,28.2,0.94,0.0,0.06,0.38,0.5,0.0,0.0,0.0,0.0,0.0,16.5,0.0,1.5,2.25,1.63,0.0,0.25,0.25,0.0,0.13,0.38,0.25,0.0,0.06,0.06,0.0,0.0,0.25,0.19,0.13,0.06,0.06,0.06,0.31,20.0,0.25,1.44,0.06,1.38,0.69,0.94,1.63,0.0,42.6,1.75,4.63,20.6,19.2,5.56,41.5,18.7,91.3,44.1,2.69,0.88,0.5,2.75,1.0,31.4,6.88,0.38,0.0,0.0,1.81,1.06,0.44,0.5,0.19,0.0,0.0,0.0,4.88,9.0,6.69,57.4,2021-12-28,Centre-Forward,6000000.0
32.0,7,1,188,2.1,0.48,2.38,0.48,20.0,0.2,1.0,12.4,0.0,0.0,0.0,21.4,31.4,68.2,341.4,127.6,10.0,14.8,67.7,9.05,11.9,76.0,1.43,1.43,100.0,0.0,1.43,2.86,0.95,0.48,2.86,31.4,29.5,1.9,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,1.43,21.4,0.0,1.43,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.95,0.48,0.48,0.48,0.0,0.48,1.43,33.3,0.95,2.38,0.48,1.9,0.0,0.95,0.95,0.0,41.9,1.9,5.71,23.3,15.2,4.76,40.0,23.8,116.2,66.2,3.33,0.95,0.48,0.95,0.48,33.3,11.4,0.48,0.0,0.0,1.43,3.33,0.95,1.43,0.48,0.0,0.0,0.0,1.9,1.9,4.76,28.6,2021-12-28,Centre-Forward,800000.0
21.0,6,4,341,3.8,0.53,2.11,1.32,62.5,0.25,0.4,13.4,0.0,0.0,0.0,7.11,11.3,62.8,103.7,15.8,4.21,5.79,72.7,1.84,3.16,58.3,0.79,1.32,60.0,0.26,0.26,0.53,0.0,0.0,0.0,11.3,10.3,1.05,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,7.11,0.53,0.79,0.79,0.26,0.0,0.26,0.26,0.0,0.0,0.53,0.26,0.0,0.0,0.26,0.0,0.0,1.05,0.53,0.26,0.53,0.26,0.53,0.79,66.7,0.26,0.79,0.0,0.79,0.53,1.58,0.26,0.0,23.9,0.26,1.05,14.2,10.5,4.21,22.9,14.7,41.8,24.5,1.84,0.79,0.26,3.68,1.84,15.3,5.26,0.0,0.0,0.0,3.68,1.58,0.26,0.53,0.53,0.0,0.0,0.0,4.74,1.84,5.79,24.1,2021-12-22,Centre-Forward,1200000.0
