Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
29.0,14,7,730,8.1,0.0,0.62,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,55.4,62.2,89.1,971.9,272.1,22.0,24.0,91.8,25.3,26.7,94.9,5.56,7.78,71.4,0.0,0.62,4.44,0.0,0.0,3.83,62.2,60.6,1.48,1.11,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.25,55.4,0.12,0.49,1.36,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,1.98,0.86,2.1,0.37,1.11,2.1,52.9,0.99,0.86,0.12,0.74,1.23,4.57,2.22,0.0,74.2,4.2,22.6,43.6,8.4,0.86,74.2,44.3,226.2,95.7,1.11,0.62,0.12,0.99,0.25,49.6,0.62,0.49,0.0,0.0,1.85,0.99,0.0,0.0,1.98,0.0,0.0,0.0,8.02,1.23,0.74,62.5,2022-11-09,Defensive Midfield,14000000.0
22.0,20,17,1463,16.3,1.0,0.98,0.43,43.8,0.06,0.14,21.0,0.12,0.0,0.0,49.4,58.7,84.2,808.1,250.6,24.2,27.7,87.4,19.9,22.1,90.0,3.68,5.89,62.5,0.18,1.84,7.91,1.23,0.18,7.06,58.7,55.9,2.76,0.86,0.25,0.18,2.58,1.66,0.8,0.55,0.0,0.18,49.4,0.06,1.04,4.05,3.01,0.37,0.31,0.18,0.12,0.06,0.49,0.31,0.0,0.06,0.06,0.0,0.06,3.13,1.66,0.98,1.35,0.8,1.78,3.99,44.6,2.21,1.53,0.06,1.47,0.98,4.11,0.86,0.0,70.5,1.9,10.3,39.4,21.5,2.15,70.5,54.8,260.6,99.7,1.1,2.7,0.31,2.21,1.29,49.6,3.25,0.12,0.0,0.0,1.66,0.92,0.12,2.58,1.66,0.0,0.0,0.0,7.67,0.55,0.8,40.9,2022-11-02,Defensive Midfield,25000000.0
30.0,18,17,1346,15.0,2.0,0.93,0.33,35.7,0.14,0.4,13.8,0.0,0.0,0.0,55.5,64.6,86.0,922.5,269.2,27.5,30.3,91.0,21.3,24.3,87.6,4.93,6.73,73.3,0.07,0.67,5.4,0.6,0.07,7.07,64.6,62.5,1.8,1.8,0.4,0.67,0.13,0.0,0.0,0.0,0.0,0.0,55.5,0.27,0.67,1.93,1.73,0.07,0.13,0.0,0.0,0.0,0.27,0.27,0.0,0.0,0.0,0.0,0.0,1.47,0.93,0.67,0.73,0.07,0.47,1.4,33.3,0.93,1.13,0.33,0.8,0.6,2.07,0.8,0.0,73.4,1.27,11.1,49.6,13.3,1.53,73.4,45.5,214.1,103.1,1.67,1.2,0.27,1.0,1.0,58.5,1.93,0.27,0.07,0.0,1.2,1.47,0.07,0.13,0.93,0.0,0.0,0.0,5.6,1.13,0.87,56.7,2022-11-07,Defensive Midfield,16000000.0
30.0,17,13,1230,13.7,2.0,1.24,0.36,29.4,0.12,0.4,22.5,0.0,0.0,0.0,48.5,62.4,77.7,857.3,286.0,22.3,26.6,83.6,19.7,23.9,82.3,5.47,9.05,60.5,0.22,1.17,5.62,1.02,0.22,5.99,62.4,61.0,1.17,1.17,0.44,0.73,0.88,0.0,0.0,0.0,0.0,0.0,48.5,0.22,1.02,3.14,2.77,0.0,0.0,0.29,0.07,0.0,0.44,0.44,0.0,0.0,0.0,0.0,0.0,4.09,1.9,1.97,1.68,0.44,2.12,3.43,61.7,1.31,2.04,0.44,1.61,1.61,5.69,2.77,0.0,76.9,4.6,23.1,41.4,13.2,1.02,76.9,36.7,122.3,55.1,0.58,0.8,0.0,1.02,0.73,48.7,1.68,0.36,0.07,0.0,2.26,1.39,0.0,0.88,1.9,0.0,0.0,0.0,7.81,2.34,1.09,68.1,2022-11-03,Defensive Midfield,50000000.0
30.0,1,0,8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,80.0,87.5,1340.0,500.0,60.0,60.0,100.0,0.0,0.0,0.0,10.0,20.0,50.0,0.0,0.0,10.0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,110.0,10.0,30.0,80.0,0.0,0.0,110.0,70.0,200.0,60.0,0.0,0.0,0.0,10.0,0.0,70.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2022-11-03,Defensive Midfield,50000000.0
33.0,14,7,683,7.6,0.0,0.79,0.13,16.7,0.0,0.0,25.9,0.0,0.0,0.0,37.8,51.8,72.8,670.8,282.2,15.8,19.6,80.5,17.5,23.2,75.6,3.68,7.24,50.9,0.0,2.24,5.92,1.58,0.26,8.16,51.8,46.3,5.39,3.03,0.13,0.66,3.16,1.45,0.92,0.53,0.0,0.79,37.8,0.13,0.92,3.95,3.55,0.39,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,2.89,1.45,1.18,1.58,0.13,1.18,2.24,52.9,1.05,0.79,0.26,0.53,0.79,3.68,1.58,0.0,60.3,2.24,13.7,33.9,13.6,0.79,60.3,27.2,125.8,71.8,1.18,0.66,0.0,1.18,0.0,33.3,0.79,0.13,0.0,0.0,1.32,0.92,0.0,3.16,1.45,0.0,0.0,0.0,7.89,0.79,0.92,46.2,2022-11-11,Defensive Midfield,700000.0
25.0,3,0,56,0.6,0.0,3.33,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,38.3,40.0,95.8,523.3,125.0,26.7,28.3,94.1,8.33,8.33,100.0,3.33,3.33,100.0,0.0,0.0,0.0,1.67,0.0,3.33,40.0,38.3,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,38.3,0.0,0.0,3.33,1.67,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,3.33,0.0,1.67,1.67,100.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,55.0,0.0,10.0,20.0,25.0,3.33,55.0,31.7,165.0,70.0,3.33,3.33,0.0,1.67,1.67,30.0,1.67,1.67,0.0,0.0,1.67,0.0,0.0,0.0,3.33,0.0,0.0,0.0,10.0,1.67,3.33,33.3,2022-11-11,Defensive Midfield,10000000.0
28.0,20,19,1396,15.5,0.0,0.39,0.06,16.7,0.0,0.0,28.3,0.06,0.0,0.0,51.7,61.2,84.5,799.3,286.3,29.6,32.4,91.4,15.6,18.5,84.6,4.58,7.23,63.4,0.06,0.9,4.19,0.32,0.0,4.0,61.2,56.7,4.26,2.06,0.0,0.19,2.77,2.06,0.39,1.23,0.0,0.13,51.7,0.26,0.65,1.94,1.03,0.84,0.0,0.06,0.0,0.0,0.13,0.06,0.0,0.0,0.06,0.0,0.0,1.29,0.77,0.32,0.84,0.13,0.71,2.19,32.4,1.48,1.03,0.52,0.52,1.23,2.52,1.42,0.0,69.2,4.0,18.5,42.7,8.45,0.0,69.2,36.9,132.3,47.8,0.39,0.52,0.0,0.26,0.39,47.3,0.77,0.26,0.0,0.0,0.71,1.1,0.0,2.77,0.77,0.0,0.0,0.0,7.87,0.06,0.26,20.0,2022-11-11,Defensive Midfield,7000000.0
26.0,13,7,566,6.3,0.0,0.95,0.32,33.3,0.0,0.0,23.8,0.0,0.0,0.0,78.1,85.2,91.6,1270.0,357.9,38.7,41.3,93.8,27.6,29.0,95.1,7.46,8.57,87.0,0.16,2.22,11.9,0.95,0.16,12.2,85.2,81.9,2.86,1.27,0.0,1.75,0.79,0.63,0.0,0.16,0.0,0.79,78.1,0.48,0.95,5.08,4.29,0.48,0.16,0.0,0.16,0.0,0.63,0.48,0.0,0.0,0.0,0.16,0.0,2.22,1.27,0.63,0.63,0.95,1.27,3.02,42.1,1.75,1.43,0.32,1.11,2.06,4.29,0.79,0.0,97.3,1.27,13.7,55.1,28.9,1.75,97.3,68.9,368.3,179.2,3.49,3.02,0.32,0.63,1.27,77.0,3.17,0.32,0.0,0.0,1.11,2.38,0.0,0.79,1.27,0.0,0.0,0.0,7.14,0.16,0.32,33.3,2023-03-23,Defensive Midfield,12000000.0
28.0,4,1,12,0.1,0.0,10.0,10.0,100.0,0.0,0.0,10.1,0.0,0.0,0.0,40.0,50.0,80.0,670.0,90.0,20.0,20.0,100.0,20.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,0.0,110.0,40.0,50.0,30.0,30.0,10.0,110.0,60.0,160.0,80.0,0.0,10.0,0.0,10.0,10.0,80.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,20.0,33.3,2023-06-01,Defensive Midfield,1800000.0
31.0,20,14,1353,15.0,2.0,1.07,0.53,50.0,0.13,0.25,22.6,0.0,0.0,0.0,36.0,43.8,82.2,595.2,199.5,17.3,19.3,89.6,13.6,15.9,85.7,3.33,5.47,61.0,0.13,0.73,3.13,0.4,0.2,3.67,43.8,41.1,2.47,1.53,0.2,0.47,1.47,0.4,0.27,0.13,0.0,0.53,36.0,0.2,1.27,1.73,1.27,0.2,0.13,0.07,0.0,0.07,0.2,0.13,0.0,0.0,0.07,0.0,0.0,3.0,1.67,1.27,1.33,0.4,1.2,2.73,43.9,1.53,1.0,0.27,0.73,1.2,4.2,0.67,0.0,53.1,2.67,16.4,27.7,9.2,1.47,53.1,37.7,169.7,56.0,0.47,0.8,0.2,0.73,0.2,33.7,1.87,0.13,0.0,0.0,1.07,0.53,0.07,1.47,1.67,0.0,0.0,0.0,5.47,0.6,0.4,60.0,2022-11-02,Defensive Midfield,1800000.0
25.0,19,19,1592,17.7,0.0,0.79,0.28,35.7,0.0,0.0,21.9,0.0,0.0,0.0,52.0,60.8,85.6,968.2,278.1,22.0,23.7,92.8,20.8,23.4,89.1,7.29,10.7,67.9,0.06,1.02,7.85,0.51,0.06,7.46,60.8,57.7,2.88,2.03,0.06,0.85,0.4,0.0,0.0,0.0,0.0,0.06,52.0,0.23,0.62,2.09,1.92,0.0,0.11,0.0,0.0,0.06,0.11,0.11,0.0,0.0,0.0,0.0,0.0,1.3,0.85,0.51,0.62,0.17,0.73,1.86,39.4,1.13,0.9,0.06,0.85,1.13,2.43,0.23,0.0,66.7,1.02,10.0,48.0,9.15,0.45,66.7,53.7,263.8,108.4,0.73,0.9,0.06,0.28,0.34,49.4,0.9,0.06,0.0,0.0,0.51,0.9,0.0,0.4,0.85,0.0,0.0,0.0,5.48,0.34,0.34,50.0,2022-11-02,Defensive Midfield,6000000.0
21.0,19,14,1281,14.2,0.0,0.28,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,33.9,42.8,79.3,620.2,208.5,13.5,16.0,84.6,14.9,17.5,85.1,4.15,6.83,60.8,0.07,0.85,4.01,0.7,0.07,4.08,42.8,40.8,1.83,1.62,0.14,0.42,0.7,0.0,0.0,0.0,0.0,0.21,33.9,0.21,0.77,1.48,1.2,0.07,0.07,0.0,0.07,0.07,0.21,0.21,0.0,0.0,0.0,0.0,0.0,2.11,1.06,1.34,0.63,0.14,1.13,2.25,50.0,1.13,1.41,0.49,0.92,1.48,3.59,1.55,0.0,51.5,3.8,16.0,30.4,5.7,0.49,51.5,34.2,166.2,62.9,0.21,0.49,0.0,0.85,0.28,30.6,1.34,0.21,0.0,0.0,1.27,0.49,0.21,0.7,1.06,0.0,0.0,0.0,6.83,0.42,0.77,35.3,2022-11-02,Defensive Midfield,9000000.0
27.0,19,12,1036,11.5,1.0,1.48,0.43,29.4,0.06,0.2,14.1,0.0,0.0,0.0,24.8,30.7,80.7,390.6,92.9,13.1,15.6,84.4,8.61,9.48,90.8,1.91,3.39,56.4,0.0,1.22,2.26,1.04,0.09,4.0,30.7,29.5,1.13,0.17,0.26,0.43,1.22,0.87,0.26,0.26,0.0,0.09,24.8,0.09,0.43,2.87,2.09,0.17,0.09,0.26,0.26,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,1.74,1.3,0.43,1.3,0.0,0.78,2.17,36.0,1.39,1.22,0.17,1.04,1.57,3.3,1.04,0.0,44.5,1.83,9.39,20.9,14.9,2.61,44.5,26.6,162.3,72.5,1.83,1.39,0.43,2.17,2.09,28.0,3.22,0.09,0.0,0.0,1.74,2.26,0.0,1.22,1.3,0.0,0.0,0.0,6.26,0.52,1.22,30.0,2022-11-03,Defensive Midfield,9000000.0
19.0,8,1,202,2.2,0.0,1.82,0.45,25.0,0.0,0.0,16.4,0.0,0.0,0.0,34.5,42.3,81.7,429.5,112.7,25.0,30.0,83.3,4.55,5.91,76.9,1.82,1.82,100.0,0.0,1.36,2.73,1.82,0.91,4.55,42.3,41.8,0.45,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,34.5,0.0,1.82,3.18,2.27,0.0,0.0,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,1.82,2.27,1.36,0.0,0.91,1.36,66.7,0.45,1.82,0.0,1.82,1.82,5.45,0.45,0.0,58.6,1.82,13.2,20.5,25.9,5.0,58.6,34.1,270.9,192.7,5.91,1.36,0.0,3.64,1.36,36.4,5.91,0.0,0.0,0.0,0.45,0.91,0.0,1.36,1.82,0.0,0.0,0.0,5.91,0.45,1.36,25.0,2022-11-03,Defensive Midfield,15000000.0
19.0,3,0,51,0.6,0.0,1.67,1.67,100.0,0.0,0.0,30.6,0.0,0.0,0.0,26.7,38.3,69.6,391.7,100.0,10.0,13.3,75.0,15.0,18.3,81.8,0.0,1.67,0.0,0.0,1.67,0.0,1.67,0.0,3.33,38.3,31.7,6.67,1.67,0.0,0.0,1.67,1.67,1.67,0.0,0.0,3.33,26.7,0.0,1.67,1.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,5.0,3.33,0.0,3.33,1.67,3.33,50.0,1.67,0.0,0.0,0.0,0.0,6.67,1.67,0.0,53.3,1.67,5.0,26.7,25.0,3.33,53.3,33.3,166.7,75.0,3.33,0.0,0.0,1.67,5.0,40.0,8.33,0.0,0.0,0.0,0.0,1.67,0.0,1.67,5.0,0.0,0.0,0.0,1.67,0.0,1.67,0.0,2022-12-15,Defensive Midfield,500000.0
18.0,1,0,8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,100.0,290.0,170.0,0.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,70.0,10.0,70.0,30.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,30.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-03,Defensive Midfield,350000.0
33.0,8,1,281,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.2,81.9,346.5,82.3,8.06,9.35,86.2,8.71,10.3,84.4,1.94,2.9,66.7,0.0,0.65,2.58,0.32,0.32,2.58,23.2,22.6,0.65,0.65,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.65,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87,2.9,2.58,1.29,0.0,0.97,1.29,75.0,0.32,0.32,0.0,0.32,0.65,4.52,1.61,0.0,32.3,3.23,13.5,16.1,3.23,0.0,32.3,9.03,63.9,35.5,1.29,1.29,0.0,1.29,0.32,12.9,0.97,0.0,0.0,0.0,1.29,1.94,0.0,0.32,2.9,0.0,0.0,0.0,4.52,0.65,1.29,33.3,2022-11-03,Defensive Midfield,800000.0
26.0,19,17,1486,16.5,0.0,0.3,0.0,0.0,0.0,0.0,28.0,0.06,0.0,0.0,30.8,39.2,78.8,518.1,161.8,14.8,16.8,88.1,12.5,14.6,85.9,2.67,4.79,55.7,0.12,1.27,2.97,0.67,0.48,3.27,39.2,36.1,2.91,1.82,0.06,0.18,2.18,0.61,0.61,0.0,0.0,0.0,30.8,0.18,1.03,1.94,1.27,0.42,0.0,0.0,0.06,0.18,0.24,0.12,0.06,0.0,0.0,0.0,0.06,2.18,1.33,0.55,1.33,0.3,1.03,1.94,53.1,0.91,1.45,0.55,0.91,1.03,3.21,1.39,0.0,48.4,3.27,14.5,25.0,9.52,0.48,48.4,21.7,114.4,44.9,0.55,0.91,0.06,0.79,0.85,26.3,0.48,0.12,0.0,0.0,0.73,0.48,0.0,2.18,1.33,0.0,0.0,0.0,6.85,0.42,0.48,46.7,2022-11-03,Defensive Midfield,10000000.0
31.0,15,8,713,7.9,1.0,0.76,0.13,16.7,0.17,1.0,13.9,0.0,0.0,0.0,32.0,37.5,85.5,456.8,100.1,18.2,20.0,91.1,9.62,10.6,90.5,1.77,2.28,77.8,0.0,0.76,2.41,0.38,0.13,3.54,37.5,36.1,0.89,0.89,0.13,0.38,0.63,0.0,0.0,0.0,0.0,0.0,32.0,0.51,0.63,1.14,1.01,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,1.65,0.89,1.14,0.25,0.89,0.89,100.0,0.0,0.89,0.25,0.63,1.01,3.29,0.89,0.0,47.0,2.03,7.72,26.5,13.2,2.28,47.0,23.8,104.2,45.1,1.27,1.27,0.13,2.28,1.77,34.2,3.42,0.25,0.0,0.0,1.27,0.76,0.0,0.63,1.65,0.0,0.0,0.0,4.43,0.76,0.51,60.0,2022-11-07,Defensive Midfield,5000000.0
26.0,19,19,1572,17.5,1.0,0.46,0.17,37.5,0.13,0.33,19.5,0.0,0.0,0.0,29.0,34.7,83.5,439.7,127.8,14.7,16.6,88.3,11.9,13.4,88.9,1.09,2.23,48.7,0.11,0.63,2.91,0.34,0.06,3.43,34.7,34.1,0.51,0.46,0.11,0.11,0.46,0.0,0.0,0.0,0.0,0.06,29.0,0.06,0.91,1.94,1.66,0.06,0.06,0.0,0.17,0.0,0.29,0.29,0.0,0.0,0.0,0.0,0.0,3.03,1.6,1.49,1.26,0.29,1.14,2.23,51.3,1.09,1.09,0.11,0.97,0.51,3.54,0.86,0.11,46.2,2.29,11.3,27.4,8.63,0.63,46.2,26.8,174.7,77.9,1.6,1.14,0.29,2.0,0.91,28.7,2.11,0.34,0.0,0.0,1.66,1.26,0.06,0.46,1.6,0.0,0.0,0.0,6.34,0.63,0.97,39.3,2022-11-11,Defensive Midfield,4000000.0
36.0,14,11,982,10.9,0.0,0.18,0.0,0.0,0.0,0.0,29.3,0.0,0.0,0.0,50.2,58.8,85.3,862.4,238.1,22.4,24.7,90.7,18.9,22.4,84.4,6.15,8.07,76.1,0.0,0.73,6.42,0.46,0.09,6.42,58.8,55.4,3.21,3.12,0.46,0.28,0.37,0.0,0.0,0.0,0.0,0.09,50.2,0.18,0.64,1.56,1.38,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.64,0.46,0.55,0.0,0.37,0.73,50.0,0.37,0.83,0.09,0.73,1.01,2.02,0.92,0.0,65.2,1.93,10.6,45.5,9.72,0.28,65.2,48.5,243.5,102.5,1.47,1.1,0.18,1.01,0.37,44.1,1.28,0.0,0.0,0.0,0.28,0.55,0.0,0.37,0.64,0.0,0.0,0.0,7.25,0.55,0.83,40.0,2022-11-02,Defensive Midfield,250000.0
22.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-01,Defensive Midfield,1800000.0
27.0,22,22,1839,20.4,1.0,0.88,0.15,16.7,0.06,0.33,19.1,0.0,0.0,0.0,43.2,53.0,81.5,802.5,243.9,18.6,20.9,89.0,17.7,20.3,87.2,5.69,9.46,60.1,0.0,0.44,5.49,0.59,0.15,5.0,53.0,50.7,2.06,1.96,0.29,1.27,0.39,0.0,0.0,0.0,0.0,0.1,43.2,0.2,0.59,1.37,1.32,0.0,0.0,0.05,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,3.58,1.81,1.72,1.52,0.34,1.86,2.6,71.7,0.74,1.32,0.29,1.03,0.39,3.97,1.37,0.0,62.4,2.45,17.1,39.9,5.93,0.93,62.4,32.2,140.7,66.1,0.59,0.49,0.15,0.93,0.39,41.0,1.03,0.2,0.0,0.0,1.47,0.69,0.1,0.39,1.81,0.0,0.0,0.0,6.67,1.81,1.18,60.7,2022-11-11,Defensive Midfield,20000000.0
27.0,5,3,198,2.2,0.0,1.82,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,53.2,70.5,75.5,958.6,316.8,24.1,29.1,82.8,22.7,23.6,96.2,5.91,12.3,48.1,0.0,1.36,6.36,0.0,0.0,6.82,70.5,67.7,1.82,0.91,0.45,0.45,1.36,0.91,0.0,0.91,0.0,0.0,53.2,0.91,2.73,1.82,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,2.73,0.91,1.36,1.36,2.73,2.73,100.0,0.0,1.82,0.45,1.36,1.82,5.45,0.91,0.0,83.6,3.18,16.8,48.2,19.1,0.45,83.6,43.2,232.3,104.5,2.27,1.82,0.45,1.82,1.36,57.3,0.91,0.0,0.0,0.0,0.91,0.45,0.0,1.36,2.73,0.0,0.0,0.0,7.73,0.0,0.91,0.0,2023-03-29,Defensive Midfield,12000000.0
29.0,20,20,1773,19.7,2.0,1.02,0.25,25.0,0.1,0.4,24.1,0.0,0.0,0.0,30.5,43.2,70.5,608.4,247.3,11.5,13.7,84.0,13.6,16.6,81.4,5.03,10.9,46.3,0.05,2.13,4.52,1.52,0.2,6.8,43.2,35.5,7.46,3.1,0.46,0.56,5.43,3.25,1.52,1.07,0.15,0.41,30.5,0.25,1.07,4.31,2.64,1.32,0.2,0.1,0.0,0.05,0.25,0.2,0.05,0.0,0.0,0.0,0.0,1.93,1.07,0.36,1.07,0.51,0.71,1.37,51.9,0.66,0.76,0.0,0.76,0.71,2.64,0.66,0.0,52.8,0.96,6.95,29.5,17.6,0.96,52.8,30.9,237.6,136.4,3.45,2.79,0.25,1.02,0.56,32.6,2.03,0.1,0.0,0.0,0.76,2.34,0.05,5.43,1.07,0.0,0.0,0.0,5.43,0.15,0.25,37.5,2023-03-23,Defensive Midfield,16000000.0
24.0,22,11,999,11.1,3.0,1.17,0.45,38.5,0.23,0.6,21.3,0.0,0.0,0.0,30.4,38.2,79.5,515.4,126.8,15.2,17.4,87.6,12.0,13.6,88.1,2.7,4.68,57.7,0.18,0.81,2.34,1.44,0.36,3.69,38.2,36.6,1.62,0.54,0.09,0.0,2.25,0.36,0.27,0.0,0.0,0.72,30.4,0.0,1.26,2.88,2.43,0.09,0.18,0.09,0.09,0.0,0.45,0.36,0.0,0.0,0.0,0.09,0.0,1.26,0.63,0.45,0.45,0.36,0.45,1.08,41.7,0.63,1.35,0.45,0.9,0.27,1.53,0.45,0.0,47.2,0.81,9.01,21.4,17.5,1.98,47.2,33.0,212.3,100.9,3.78,2.61,0.54,1.53,1.62,34.7,3.33,0.09,0.0,0.0,0.81,1.26,0.0,2.25,0.63,0.0,0.0,0.0,3.87,0.54,0.45,54.5,2022-11-03,Defensive Midfield,9000000.0
19.0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-11,Defensive Midfield,500000.0
