Age,MP,Starts,Min,90s,Goals,Shots,SoT,SoT%,G/Sh,G/SoT,ShoDist,ShoFK,ShoPK,PKatt,PasTotCmp,PasTotAtt,PasTotCmp%,PasTotDist,PasTotPrgDist,PasShoCmp,PasShoAtt,PasShoCmp%,PasMedCmp,PasMedAtt,PasMedCmp%,PasLonCmp,PasLonAtt,PasLonCmp%,Assists,PasAss,Pas3rd,PPA,CrsPA,PasProg,PasAtt,PasLive,PasDead,PasFK,TB,Sw,PasCrs,CK,CkIn,CkOut,CkStr,TI,PasCmp,PasOff,PasBlocks,SCA,ScaPassLive,ScaPassDead,ScaDrib,ScaSh,ScaFld,ScaDef,GCA,GcaPassLive,GcaPassDead,GcaDrib,GcaSh,GcaFld,GcaDef,Tkl,TklWon,TklDef3rd,TklMid3rd,TklAtt3rd,TklDri,TklDriAtt,TklDri%,TklDriPast,Blocks,BlkSh,BlkPass,Int,Tkl+Int,Clr,Err,Touches,TouDefPen,TouDef3rd,TouMid3rd,TouAtt3rd,TouAttPen,TouLive,Carries,CarTotDist,CarPrgDist,CarProg,Car3rd,CPA,CarMis,CarDis,Rec,RecProg,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,TklW,PKwon,PKcon,OG,Recov,AerWon,AerLost,AerWon%,Date,Position,Valuation
25.0,21,21,1825,20.3,0.0,0.39,0.15,37.5,0.0,0.0,11.8,0.0,0.0,0.0,42.3,51.4,82.4,839.0,329.0,13.3,15.7,84.9,23.1,25.6,90.2,5.17,8.72,59.3,0.1,0.1,2.02,0.1,0.0,3.35,51.4,50.2,1.03,0.89,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.15,42.3,0.1,0.34,0.39,0.34,0.0,0.0,0.05,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.58,0.74,1.13,0.44,0.0,0.99,1.33,74.1,0.34,1.63,1.23,0.39,1.72,3.3,4.63,0.0,62.5,9.26,34.3,26.7,1.77,1.08,62.5,43.1,244.9,140.0,0.74,0.3,0.1,0.3,0.15,39.3,0.1,0.2,0.05,0.05,0.79,0.94,0.05,0.0,0.74,0.0,0.05,0.05,5.27,3.55,1.13,75.8,2022-11-02,Centre-Back,5000000.0
32.0,6,3,385,4.3,0.0,0.23,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,26.3,32.3,81.3,585.1,241.4,5.58,6.28,88.9,15.6,17.4,89.3,4.65,7.44,62.5,0.0,0.0,0.93,0.23,0.0,0.93,32.3,28.8,3.26,0.93,0.0,0.7,0.0,0.0,0.0,0.0,0.0,2.09,26.3,0.23,0.47,0.47,0.23,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.93,0.7,0.93,0.0,0.93,1.86,50.0,0.93,1.4,1.4,0.0,1.16,2.79,5.12,0.0,43.0,8.6,27.2,15.1,0.93,0.47,43.0,20.9,98.8,43.5,0.23,0.0,0.0,0.23,0.0,20.5,0.0,0.23,0.0,0.0,0.93,0.47,0.0,0.0,0.93,0.0,0.0,0.0,4.42,1.63,1.16,58.3,2022-11-11,Centre-Back,2000000.0
32.0,6,6,485,5.4,0.0,0.37,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,31.9,37.8,84.3,620.9,216.5,8.7,10.2,85.5,19.8,21.3,93.0,2.96,5.19,57.1,0.0,0.19,1.11,0.0,0.0,1.67,37.8,34.4,2.96,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,31.9,0.37,0.19,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,2.78,3.15,0.93,0.0,2.04,3.15,64.7,1.11,2.41,1.3,1.11,1.11,5.19,4.26,0.0,50.2,9.07,31.1,18.3,0.93,0.93,50.2,24.3,90.6,32.0,0.19,0.0,0.0,0.0,0.0,26.1,0.0,0.19,0.0,0.0,1.48,0.19,0.0,0.0,2.78,0.0,0.19,0.0,5.0,1.11,1.11,50.0,2022-11-11,Centre-Back,2000000.0
26.0,12,12,972,10.8,0.0,0.46,0.09,20.0,0.0,0.0,8.2,0.0,0.0,0.0,41.3,48.0,86.1,855.6,284.7,10.6,11.9,89.1,25.8,27.6,93.6,4.54,7.59,59.8,0.0,0.0,3.06,0.28,0.0,3.7,48.0,46.0,1.94,1.94,0.0,0.28,0.09,0.0,0.0,0.0,0.0,0.0,41.3,0.0,0.37,0.83,0.65,0.09,0.0,0.09,0.0,0.0,0.19,0.19,0.0,0.0,0.0,0.0,0.0,1.3,0.83,0.83,0.37,0.09,0.56,0.56,100.0,0.0,1.11,0.93,0.19,0.74,2.04,3.98,0.09,57.0,8.33,30.0,26.2,1.39,0.65,57.0,41.1,257.8,145.0,0.65,0.46,0.0,0.46,0.0,35.9,0.09,0.28,0.09,0.0,1.85,0.28,0.0,0.09,0.83,0.0,0.19,0.0,6.02,1.94,1.2,61.8,2022-11-02,Centre-Back,6500000.0
19.0,4,2,194,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,23.2,76.5,335.5,121.8,6.36,7.27,87.5,8.18,8.64,94.7,2.73,5.45,50.0,0.0,0.0,0.45,0.0,0.0,0.0,23.2,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.45,0.91,0.0,0.0,0.45,0.45,100.0,0.0,1.36,0.91,0.45,0.45,1.36,3.64,0.45,31.4,7.27,23.2,8.18,0.0,0.0,31.4,14.5,81.4,37.3,0.0,0.0,0.0,0.45,0.0,17.3,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.45,0.0,0.0,0.0,2.27,1.82,2.27,44.4,2022-11-09,Centre-Back,600000.0
34.0,7,5,477,5.3,0.0,0.19,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,25.5,30.2,84.4,502.1,168.7,6.6,7.74,85.4,15.3,17.0,90.0,3.02,4.72,64.0,0.0,0.38,0.19,0.19,0.0,0.38,30.2,29.6,0.57,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.57,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.38,0.94,0.19,0.0,0.38,0.57,66.7,0.19,0.38,0.0,0.38,1.32,2.45,5.28,0.0,40.0,6.42,23.4,14.9,1.7,0.75,40.0,17.9,73.4,19.8,0.0,0.0,0.0,0.0,0.57,20.0,0.19,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.38,0.0,0.0,0.0,4.53,2.08,2.64,44.0,2022-11-03,Centre-Back,1000000.0
33.0,14,10,944,10.5,0.0,0.19,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,43.2,52.5,82.4,809.0,385.2,17.5,19.0,92.5,19.1,23.1,82.7,5.52,8.76,63.0,0.1,0.38,3.81,0.19,0.0,4.38,52.5,49.1,3.33,1.33,0.0,0.19,0.29,0.0,0.0,0.0,0.0,2.0,43.2,0.0,0.67,0.95,0.76,0.19,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.0,0.0,0.0,0.0,1.62,0.86,0.95,0.57,0.1,1.24,2.29,54.2,1.05,1.62,0.95,0.67,0.86,2.48,2.57,0.1,60.5,5.33,29.4,28.7,2.57,0.48,60.5,41.8,202.6,101.6,0.29,0.38,0.0,0.38,0.0,39.3,0.1,0.19,0.0,0.0,0.67,0.38,0.0,0.29,0.86,0.0,0.1,0.0,5.24,1.62,1.43,53.1,2022-11-02,Centre-Back,500000.0
21.0,13,9,845,9.4,0.0,0.53,0.21,40.0,0.0,0.0,11.3,0.0,0.0,0.0,31.6,41.2,76.7,556.4,220.0,13.5,16.5,81.9,14.3,17.4,81.7,2.87,4.57,62.8,0.0,0.0,0.96,0.11,0.0,1.38,41.2,38.6,2.55,1.81,0.0,0.32,0.11,0.0,0.0,0.0,0.0,0.53,31.6,0.0,0.64,0.11,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23,1.81,1.49,0.64,0.11,1.06,2.45,43.5,1.38,0.96,0.53,0.43,2.77,5.0,4.36,0.32,54.7,5.96,32.1,20.0,3.19,0.85,54.7,24.3,92.2,40.3,0.21,0.43,0.0,1.17,0.32,25.4,0.32,0.32,0.0,0.0,1.38,0.74,0.0,0.11,1.81,0.0,0.0,0.0,6.28,4.26,2.45,63.5,2022-11-11,Centre-Back,10000000.0
22.0,2,2,172,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,84.7,93.2,1761.6,493.2,14.7,16.3,90.3,50.0,51.6,96.9,13.2,14.7,89.3,0.0,0.53,2.63,0.0,0.0,3.68,84.7,83.2,1.58,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.53,0.0,0.53,1.05,50.0,0.53,1.58,0.0,1.58,1.58,2.11,3.16,0.53,95.3,6.32,44.2,52.6,0.53,0.53,95.3,73.7,485.8,277.9,0.0,0.0,0.0,2.11,0.0,66.8,0.0,0.53,0.53,0.0,0.53,0.53,0.0,0.0,0.0,0.0,0.0,0.0,8.95,4.74,2.11,69.2,2022-11-02,Centre-Back,8000000.0
30.0,18,16,1396,15.5,0.0,0.32,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,27.2,36.3,74.9,550.8,182.5,7.16,9.74,73.5,16.6,19.5,84.8,2.97,5.81,51.1,0.0,0.19,0.9,0.13,0.0,1.87,36.3,35.0,1.23,0.45,0.06,0.32,0.0,0.0,0.0,0.0,0.0,0.52,27.2,0.06,0.06,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.84,1.16,0.32,0.06,0.9,1.23,73.7,0.32,0.84,0.39,0.45,1.74,3.29,4.39,0.0,47.2,6.52,26.6,18.0,2.65,1.61,47.2,17.4,56.0,20.3,0.0,0.19,0.0,0.39,0.06,21.0,0.52,0.19,0.0,0.0,1.23,0.58,0.06,0.0,0.84,0.0,0.0,0.0,5.42,4.39,2.45,64.2,2022-11-09,Centre-Back,3500000.0
24.0,3,1,94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,52.0,53.8,638.0,273.0,2.0,5.0,40.0,22.0,31.0,71.0,3.0,14.0,21.4,0.0,1.0,2.0,1.0,0.0,4.0,52.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,5.0,0.0,67.0,10.0,47.0,19.0,2.0,0.0,67.0,24.0,140.0,70.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,7.0,50.0,2023-03-29,Centre-Back,9000000.0
22.0,9,7,678,7.5,0.0,0.13,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,60.5,66.7,90.8,1177.5,345.3,18.7,19.6,95.2,34.5,36.0,95.9,6.67,9.33,71.4,0.0,0.0,3.87,0.0,0.0,3.33,66.7,63.7,2.67,1.73,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.27,60.5,0.27,0.4,0.27,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.93,0.8,0.4,0.0,0.27,0.53,50.0,0.27,0.4,0.4,0.0,0.8,2.0,2.67,0.0,72.5,8.53,33.1,38.5,1.07,0.13,72.5,46.4,238.9,146.3,0.67,0.4,0.0,0.13,0.13,53.6,0.0,0.27,0.0,0.0,1.2,0.67,0.0,0.0,0.93,0.0,0.13,0.0,4.13,1.73,2.27,43.3,2022-11-07,Centre-Back,6000000.0
35.0,16,16,1368,15.2,0.0,0.26,0.07,25.0,0.0,0.0,12.7,0.0,0.0,0.0,39.5,46.9,84.2,816.1,299.7,12.2,13.5,90.7,20.2,22.5,89.8,6.45,9.8,65.8,0.0,0.07,3.36,0.2,0.0,3.36,46.9,45.7,1.12,0.92,0.0,0.46,0.13,0.0,0.0,0.0,0.0,0.2,39.5,0.07,0.33,0.13,0.07,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,2.17,2.57,0.53,0.13,1.84,2.7,68.3,0.86,1.91,1.05,0.86,1.25,4.47,4.93,0.13,59.7,7.3,28.8,30.7,1.12,0.46,59.7,40.5,193.1,94.5,0.2,0.26,0.0,0.66,0.33,33.8,0.07,0.2,0.07,0.07,0.79,0.07,0.0,0.13,2.17,0.0,0.0,0.07,7.63,1.45,1.12,56.4,2022-11-02,Centre-Back,1000000.0
25.0,22,21,1877,20.9,0.0,0.24,0.05,20.0,0.0,0.0,12.1,0.0,0.0,0.0,34.7,41.1,84.5,645.6,280.8,13.4,14.7,91.2,17.8,19.5,90.9,2.87,5.45,52.6,0.0,0.29,1.77,0.29,0.05,1.96,41.1,39.6,1.29,1.29,0.0,0.29,0.1,0.0,0.0,0.0,0.0,0.0,34.7,0.19,0.38,0.72,0.57,0.05,0.0,0.0,0.0,0.1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.29,0.77,0.96,0.29,0.05,0.43,0.77,56.3,0.33,1.77,0.72,1.05,0.86,2.15,4.64,0.0,51.0,10.8,31.3,18.8,1.24,0.43,51.0,36.4,198.5,99.2,0.29,0.33,0.1,0.29,0.24,31.4,0.0,0.1,0.0,0.0,0.72,0.43,0.0,0.1,0.77,0.0,0.05,0.05,5.41,1.67,1.1,60.3,2022-11-02,Centre-Back,3000000.0
23.0,1,0,13,0.1,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,170.0,190.0,89.5,3480.0,1230.0,50.0,50.0,100.0,100.0,120.0,83.3,20.0,20.0,100.0,0.0,0.0,10.0,0.0,0.0,10.0,190.0,190.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,210.0,0.0,80.0,120.0,10.0,10.0,210.0,140.0,970.0,560.0,10.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,100.0,2022-12-08,Centre-Back,600000.0
22.0,6,1,140,1.6,0.0,2.5,1.25,50.0,0.0,0.0,10.5,0.0,0.0,0.0,30.6,36.9,83.1,630.0,161.3,9.38,9.38,100.0,16.9,18.8,90.0,3.75,7.5,50.0,0.0,0.0,1.25,0.0,0.0,3.13,36.9,36.3,0.63,0.63,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.63,1.25,0.63,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.63,1.25,0.0,0.0,1.25,2.5,50.0,1.25,1.88,1.25,0.63,3.13,4.38,0.0,0.0,46.3,3.75,20.6,23.1,3.13,2.5,46.3,30.0,125.6,61.3,0.0,0.0,0.0,0.63,0.0,28.1,0.63,0.0,0.0,0.0,0.63,0.63,0.0,0.0,0.63,0.0,0.0,0.0,6.88,0.0,0.63,0.0,2022-12-29,Centre-Back,400000.0
29.0,11,9,805,8.9,0.0,0.11,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,56.0,63.7,87.8,1138.0,344.5,18.9,20.6,91.8,23.5,25.2,93.3,11.0,15.2,72.6,0.0,0.0,1.46,0.22,0.0,1.69,63.7,57.8,5.84,2.92,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.11,0.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.79,0.79,0.22,0.22,0.79,1.01,77.8,0.22,1.57,1.35,0.22,0.56,1.8,2.92,0.11,71.9,14.9,45.1,26.7,0.56,0.0,71.9,37.5,167.8,63.5,0.0,0.0,0.0,0.34,0.0,46.3,0.11,0.0,0.0,0.0,0.22,0.11,0.0,0.0,0.79,0.0,0.0,0.0,6.74,0.34,1.35,20.0,2022-11-11,Centre-Back,6000000.0
32.0,12,9,740,8.2,1.0,1.34,0.12,9.1,0.09,1.0,17.2,0.0,0.0,0.0,50.0,57.3,87.2,996.7,414.5,17.2,18.7,92.2,25.1,27.6,91.2,7.07,9.88,71.6,0.0,0.49,4.76,0.49,0.0,5.12,57.3,52.2,5.0,2.44,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.12,50.0,0.12,0.37,0.61,0.49,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.61,0.85,0.24,0.0,0.85,1.34,63.6,0.49,1.71,1.22,0.49,1.34,2.44,5.0,0.24,69.8,12.7,36.1,30.9,3.17,1.83,69.8,35.6,219.8,164.6,0.85,0.73,0.0,0.37,0.12,41.3,0.0,0.12,0.12,0.0,0.85,0.85,0.0,0.0,0.61,0.0,0.12,0.0,4.76,3.05,1.34,69.4,2023-03-23,Centre-Back,3000000.0
26.0,17,15,1377,15.3,1.0,1.05,0.39,37.5,0.06,0.17,21.4,0.0,0.0,0.0,75.6,87.0,86.9,1303.1,492.2,33.5,36.6,91.4,35.1,39.2,89.6,5.82,8.76,66.4,0.07,0.98,6.6,1.11,0.46,7.25,87.0,79.7,7.19,1.24,0.13,0.78,2.35,0.0,0.0,0.0,0.0,5.95,75.6,0.13,0.78,2.22,1.9,0.0,0.0,0.2,0.0,0.13,0.13,0.07,0.0,0.0,0.0,0.0,0.07,2.94,2.03,1.44,1.11,0.39,1.37,1.57,87.5,0.2,0.85,0.33,0.52,1.63,4.58,2.81,0.0,97.3,5.1,36.1,45.7,15.8,1.44,97.3,57.6,239.9,127.9,1.63,1.05,0.13,0.46,0.13,67.9,3.53,0.13,0.0,0.0,0.92,0.72,0.26,2.35,2.03,0.0,0.07,0.0,5.69,1.76,1.05,62.8,2022-11-09,Centre-Back,35000000.0
24.0,13,9,913,10.1,0.0,0.1,0.1,100.0,0.0,0.0,5.8,0.0,0.0,0.0,36.2,43.9,82.6,712.4,297.3,12.3,13.6,90.5,18.2,21.1,86.4,5.05,7.82,64.6,0.0,0.3,3.37,0.59,0.1,2.57,43.9,39.5,4.26,1.68,0.0,0.59,0.69,0.0,0.0,0.0,0.0,2.48,36.2,0.1,0.59,0.79,0.69,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.49,1.58,0.89,0.2,1.39,2.87,48.3,1.49,0.69,0.5,0.2,1.58,4.26,3.27,0.0,53.3,5.45,24.5,23.7,5.25,0.69,53.3,36.6,213.5,119.9,0.5,0.3,0.0,0.2,0.3,31.6,1.19,0.1,0.0,0.0,0.79,0.89,0.0,0.69,1.49,0.0,0.0,0.0,5.74,1.29,0.69,65.0,2022-11-02,Centre-Back,3500000.0
25.0,2,1,66,0.7,0.0,1.43,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,101.4,117.1,86.6,1948.6,860.0,45.7,48.6,94.1,38.6,41.4,93.1,12.9,20.0,64.3,0.0,0.0,10.0,0.0,0.0,12.9,117.1,114.3,2.86,2.86,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,101.4,0.0,0.0,1.43,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,1.43,0.0,2.86,0.0,2.86,2.86,100.0,0.0,0.0,0.0,0.0,2.86,5.71,1.43,0.0,127.1,4.29,37.1,90.0,2.86,1.43,127.1,98.6,820.0,561.4,0.0,1.43,0.0,2.86,0.0,85.7,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,1.43,0.0,0.0,0.0,20.0,5.71,0.0,100.0,2022-11-03,Centre-Back,6000000.0
25.0,19,17,1467,16.3,1.0,0.55,0.12,22.2,0.11,0.5,11.9,0.0,0.0,0.0,42.1,53.7,78.4,844.0,307.2,13.2,15.8,83.7,22.6,26.0,87.0,5.95,10.4,57.1,0.06,0.12,3.07,0.43,0.18,3.31,53.7,51.4,2.09,1.41,0.0,0.55,0.74,0.0,0.0,0.0,0.0,0.67,42.1,0.25,0.18,0.74,0.61,0.0,0.0,0.06,0.06,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,2.15,1.23,1.29,0.8,0.06,1.04,1.53,68.0,0.49,1.04,0.49,0.55,1.35,3.5,4.11,0.06,64.7,5.83,29.9,32.1,2.88,0.86,64.7,34.0,167.3,82.8,0.61,0.37,0.0,0.49,0.18,39.3,0.12,0.43,0.0,0.0,0.98,0.43,0.12,0.74,1.23,0.0,0.06,0.0,6.07,2.52,1.1,69.5,2022-11-09,Centre-Back,6000000.0
29.0,14,14,1260,14.0,0.0,0.5,0.21,42.9,0.0,0.0,8.6,0.0,0.0,0.0,26.1,35.8,73.1,469.9,169.9,10.1,12.9,77.9,12.9,15.8,81.4,2.43,5.36,45.3,0.0,0.29,1.64,0.0,0.0,1.79,35.8,33.1,2.5,0.57,0.0,0.07,0.21,0.0,0.0,0.0,0.0,1.93,26.1,0.21,0.14,0.64,0.36,0.14,0.0,0.14,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.57,0.5,0.14,0.36,0.14,0.36,40.0,0.21,1.0,0.86,0.14,1.0,2.0,9.14,0.07,50.0,12.1,30.4,16.0,3.79,1.79,50.0,17.6,75.1,41.3,0.07,0.0,0.0,0.07,0.43,21.3,0.5,0.0,0.0,0.0,0.29,0.29,0.0,0.21,0.57,0.0,0.0,0.07,3.64,4.0,2.07,65.9,2022-11-03,Centre-Back,12000000.0
20.0,9,6,590,6.6,0.0,0.3,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,31.2,40.0,78.0,587.3,178.6,11.8,13.5,87.6,15.9,18.8,84.7,3.18,5.76,55.3,0.0,0.0,2.12,0.15,0.0,1.82,40.0,37.3,2.42,1.67,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.76,31.2,0.3,1.06,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.0,2.42,1.82,1.52,0.91,0.0,1.52,1.67,90.9,0.15,2.12,1.67,0.45,1.82,4.24,4.55,0.0,52.4,7.27,30.3,19.7,2.42,0.3,52.4,21.7,100.3,58.2,1.06,0.45,0.0,0.3,0.0,30.6,0.15,0.15,0.0,0.0,1.67,0.3,0.0,0.15,1.82,0.0,0.0,0.0,2.27,1.52,1.82,45.5,2023-03-21,Centre-Back,3000000.0
22.0,15,14,1231,13.7,2.0,1.24,0.51,41.2,0.12,0.29,12.0,0.0,0.0,0.0,28.8,35.3,81.6,511.8,169.9,11.5,13.6,84.5,14.9,16.6,89.5,1.68,3.8,44.2,0.0,0.07,1.31,0.07,0.0,1.39,35.3,33.6,1.68,1.39,0.0,0.07,0.22,0.0,0.0,0.0,0.0,0.29,28.8,0.0,0.44,0.58,0.51,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.8,1.17,0.29,0.07,0.73,1.61,45.5,0.88,1.09,0.8,0.29,1.68,3.21,4.01,0.0,46.4,6.57,25.7,18.3,2.85,1.31,46.4,30.4,158.6,72.4,0.36,0.22,0.07,0.44,0.22,27.5,0.22,0.22,0.0,0.0,1.61,1.09,0.07,0.22,0.8,0.0,0.0,0.0,3.87,2.85,1.31,68.4,2023-03-27,Centre-Back,3500000.0
18.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-19,Centre-Back,250000.0
37.0,7,5,539,6.0,0.0,0.67,0.33,50.0,0.0,0.0,33.4,0.0,0.0,0.0,31.5,37.2,84.8,650.5,321.3,10.3,11.2,92.5,15.3,17.3,88.5,5.17,7.67,67.4,0.0,0.17,2.17,0.17,0.17,1.5,37.2,34.2,3.0,2.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.33,31.5,0.0,0.17,0.83,0.67,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.17,1.0,0.33,0.17,1.33,2.33,57.1,1.0,0.33,0.17,0.17,1.5,3.0,3.33,0.17,45.7,8.0,26.7,16.7,2.67,0.5,45.7,31.2,150.3,66.7,0.17,0.5,0.0,0.5,0.0,27.0,0.17,0.17,0.0,0.0,0.83,0.67,0.17,0.5,1.17,0.0,0.0,0.0,4.33,1.67,1.33,55.6,2022-11-02,Centre-Back,300000.0
36.0,20,18,1534,17.0,0.0,0.59,0.24,40.0,0.0,0.0,11.7,0.0,0.0,0.0,82.6,87.2,94.7,1542.3,488.2,31.4,32.8,95.5,39.6,40.8,97.1,9.18,10.4,88.6,0.06,0.12,7.12,0.29,0.12,6.24,87.2,83.8,3.29,1.88,0.0,1.71,0.65,0.0,0.0,0.0,0.0,1.41,82.6,0.06,0.53,0.82,0.65,0.0,0.0,0.12,0.06,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,1.41,1.0,0.65,0.65,0.12,1.06,1.76,60.0,0.71,1.06,0.47,0.59,1.18,2.59,2.24,0.12,94.6,9.41,34.9,53.0,7.12,0.94,94.6,78.8,381.2,181.9,0.53,0.82,0.18,0.18,0.29,74.5,0.41,0.18,0.06,0.0,1.18,0.94,0.18,0.65,1.0,0.06,0.0,0.0,6.53,1.53,1.24,55.3,2022-11-02,Centre-Back,6000000.0
